rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
20,19:34:45,consolidation,large,small,85.4897829143,28.6877299387
20,19:34:46,consolidation,large,small,71.6266071421,28.8645695341
20,19:34:47,consolidation,large,small,78.9984118984,28.8540615775
20,19:34:48,consolidation,large,small,82.147814398,28.6205773728
20,19:34:49,consolidation,large,small,74.8991009117,29.3584051369
20,19:34:50,consolidation,large,small,72.205081728,29.3064416924
20,19:34:51,consolidation,large,small,81.6451052661,28.8110961998
20,19:34:52,consolidation,large,small,71.7118103618,29.1858753366
20,19:34:53,consolidation,large,small,87.5939109631,29.1911227951
20,19:34:54,consolidation,large,small,80.5320180653,29.2805064159
20,19:34:55,consolidation,large,small,81.2356534414,29.1329081632
20,19:34:56,consolidation,large,small,86.8342446436,29.348827027
20,19:34:57,consolidation,large,small,81.4227814511,28.8252742978
20,19:34:58,consolidation,large,small,81.4059275047,28.5053064082
20,19:34:59,consolidation,large,small,85.8152804224,28.6376765962
20,19:35:00,consolidation,large,small,80.5436311495,28.6648167157
20,19:35:01,consolidation,large,small,84.8409769969,28.8685789619
20,19:35:02,consolidation,large,small,120.978776387,29.0912356029
20,19:35:03,consolidation,large,small,125.70823861,29.4958344876
20,19:35:04,consolidation,large,small,116.512905932,28.7821497872
20,19:35:05,consolidation,large,small,117.671513703,28.8392943158
20,19:35:06,consolidation,large,small,120.944113622,29.1716798377
20,19:35:07,consolidation,large,small,112.724425241,28.9313404082
20,19:35:08,consolidation,large,small,116.916271018,29.1108926712
20,19:35:09,consolidation,large,small,122.306198463,29.2409310688
20,19:35:10,consolidation,large,small,113.43273335,29.3346429042
20,19:35:11,consolidation,large,small,112.394385103,28.9992109787
20,19:35:12,consolidation,large,small,125.477357949,29.4354554001
20,19:35:13,consolidation,large,small,115.503111803,29.2881433608
20,19:35:14,consolidation,large,small,122.941887327,28.6171488049
20,19:35:15,consolidation,large,small,124.441222779,29.2292260224
20,19:35:16,consolidation,large,small,121.410554223,29.1351859645
20,19:35:17,consolidation,large,small,115.802093064,28.7755303048
20,19:35:18,consolidation,large,small,128.180790931,28.7862408127
20,19:35:19,consolidation,large,small,138.384617394,28.6059997254
20,19:35:20,consolidation,large,small,137.639750904,28.7472921075
20,19:35:21,consolidation,large,small,130.406538677,29.3653839829
20,19:35:22,consolidation,large,small,133.144562051,28.8447284532
20,19:35:23,consolidation,large,small,135.669335208,28.892129048
20,19:35:24,consolidation,large,small,135.330569821,29.0001340197
20,19:35:25,consolidation,large,small,138.699445685,28.9023672407
20,19:35:26,consolidation,large,small,131.469999154,29.1367099019
20,19:35:27,consolidation,large,small,130.80350688,29.1054728385
20,19:35:28,consolidation,large,small,131.997033953,29.4948589798
20,19:35:29,consolidation,large,small,133.738829499,28.9780052087
20,19:35:30,consolidation,large,small,134.980351543,29.1696477012
20,19:35:31,consolidation,large,small,137.084032225,29.2475405478
20,19:35:32,consolidation,large,small,131.455892972,28.8281908378
20,19:35:33,consolidation,large,small,134.103788063,29.3644986958
20,19:35:34,consolidation,large,small,134.83071929,28.6493761407
20,19:35:35,consolidation,large,small,133.444329294,28.7562609313
20,19:35:36,consolidation,large,small,131.317894014,29.2298687207
20,19:35:37,consolidation,large,small,135.274035204,28.794350317
20,19:35:38,consolidation,large,small,136.525763533,28.885332603
20,19:35:39,consolidation,large,small,133.903324697,28.6432665185
