rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
8,00:20:04,spread,large,small,137.09249685,27.9895181487
8,00:20:05,spread,large,small,135.389453428,27.0411650739
8,00:20:06,spread,large,small,136.158712897,26.8436345251
8,00:20:07,spread,large,small,133.805807322,26.6155197504
8,00:20:08,spread,large,small,123.006648078,26.7115410735
8,00:20:09,spread,large,small,121.585537509,28.4441693624
8,00:20:10,spread,large,small,121.486817462,26.9851219143
8,00:20:11,spread,large,small,138.10740513,28.0506218391
8,00:20:12,spread,large,small,134.053085003,26.7035594229
8,00:20:13,spread,large,small,122.342788074,28.3078068303
8,00:20:14,spread,large,small,131.399033571,27.2105186141
8,00:20:15,spread,large,small,182.78606228,27.0631491461
8,00:20:16,spread,large,small,187.038867419,27.1433891872
8,00:20:17,spread,large,small,177.002428224,27.9734398025
8,00:20:18,spread,large,small,189.747998739,27.9346361115
8,00:20:19,spread,large,small,180.838605105,28.4851566025
8,00:20:20,spread,large,small,189.086183655,27.2991647826
8,00:20:21,spread,large,small,171.345621865,27.1745333931
8,00:20:22,spread,large,small,177.462215292,27.171583316
8,00:20:23,spread,large,small,176.871319056,28.3820834847
8,00:20:24,spread,large,small,208.492655042,26.6625935425
8,00:20:25,spread,large,small,202.523936655,26.5883405329
8,00:20:26,spread,large,small,207.012951117,28.3153548496
8,00:20:27,spread,large,small,207.176994873,28.2509804814
8,00:20:28,spread,large,small,204.196104057,27.4952102489
8,00:20:29,spread,large,small,203.610432364,26.5749743714
8,00:20:30,spread,large,small,207.443985027,28.0142894215
8,00:20:31,spread,large,small,207.804766154,27.8794404538
8,00:20:32,spread,large,small,204.484254348,26.5912119854
8,00:20:33,spread,large,small,205.924793479,27.2780327678
