rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
21,19:36:25,consolidation,large,small,77.0055634174,28.6541073058
21,19:36:26,consolidation,large,small,70.6209954809,28.6410652484
21,19:36:27,consolidation,large,small,78.5737787582,28.804771852
21,19:36:28,consolidation,large,small,79.1526255108,28.6282155319
21,19:36:29,consolidation,large,small,89.0438339049,29.2339021669
21,19:36:30,consolidation,large,small,78.363575931,29.4421602074
21,19:36:31,consolidation,large,small,77.3551552995,29.4138970967
21,19:36:32,consolidation,large,small,73.2137777199,29.4182356958
21,19:36:33,consolidation,large,small,85.3452975326,28.806234581
21,19:36:34,consolidation,large,small,87.3143324452,29.2465917461
21,19:36:35,consolidation,large,small,82.2826433245,29.1091817519
21,19:36:36,consolidation,large,small,82.4101341734,29.3825209276
21,19:36:37,consolidation,large,small,72.3363242966,29.4222339431
21,19:36:38,consolidation,large,small,84.8080762108,28.8331842189
21,19:36:39,consolidation,large,small,85.6387900638,28.6880362688
21,19:36:40,consolidation,large,small,89.7038361346,29.3385578896
21,19:36:41,consolidation,large,small,70.5562605611,28.9220928869
21,19:36:42,consolidation,large,small,120.054652579,28.9636825765
21,19:36:43,consolidation,large,small,118.007122302,28.8290928419
21,19:36:44,consolidation,large,small,127.408977084,29.1339640965
21,19:36:45,consolidation,large,small,124.216964009,28.8298049252
21,19:36:46,consolidation,large,small,124.103716766,28.631522767
21,19:36:47,consolidation,large,small,123.236895462,28.713433684
21,19:36:48,consolidation,large,small,111.690701362,29.2894009011
21,19:36:49,consolidation,large,small,128.63818664,29.2965606903
21,19:36:50,consolidation,large,small,119.433230697,29.1683905924
21,19:36:51,consolidation,large,small,123.637524902,28.8426259856
21,19:36:52,consolidation,large,small,127.088893646,28.5783445907
21,19:36:53,consolidation,large,small,120.653984904,29.3530258046
21,19:36:54,consolidation,large,small,120.292744842,29.0734022598
21,19:36:55,consolidation,large,small,127.393123302,28.7542962853
21,19:36:56,consolidation,large,small,123.128179733,29.1332796363
21,19:36:57,consolidation,large,small,115.422374552,29.2094663224
21,19:36:58,consolidation,large,small,129.240167343,29.3989980588
21,19:36:59,consolidation,large,small,118.99798995,29.3802472882
21,19:37:00,consolidation,large,small,118.765375364,28.802230723
21,19:37:01,consolidation,large,small,111.082891594,28.6214598028
21,19:37:02,consolidation,large,small,113.975529915,29.1075530189
21,19:37:03,consolidation,large,small,123.183496567,29.0497244036
21,19:37:04,consolidation,large,small,128.016762793,29.4090271447
21,19:37:05,consolidation,large,small,128.7576279,28.7031323334
21,19:37:06,consolidation,large,small,128.192757694,28.8312852274
21,19:37:07,consolidation,large,small,110.845574072,28.890692912
21,19:37:08,consolidation,large,small,124.691291271,29.3096432816
21,19:37:09,consolidation,large,small,117.293781377,29.1253181419
21,19:37:10,consolidation,large,small,138.052105095,29.4029508796
21,19:37:11,consolidation,large,small,138.903953849,29.0502172548
21,19:37:12,consolidation,large,small,136.336921405,28.9529209079
21,19:37:13,consolidation,large,small,134.81998724,29.2960818401
21,19:37:14,consolidation,large,small,135.395549775,29.3868530073
21,19:37:15,consolidation,large,small,133.97861828,28.7925082992
21,19:37:16,consolidation,large,small,137.274665242,29.2084835812
21,19:37:17,consolidation,large,small,139.478447075,28.5702516499
21,19:37:18,consolidation,large,small,134.24022401,28.7303754699
21,19:37:19,consolidation,large,small,131.188415188,29.2016627338
21,19:37:20,consolidation,large,small,134.235819559,28.5485693541
21,19:37:21,consolidation,large,small,132.562782608,29.2575246935
21,19:37:22,consolidation,large,small,136.84180967,28.5846417518
21,19:37:23,consolidation,large,small,133.580495336,28.7828742192
21,19:37:24,consolidation,large,small,137.219640521,28.8661077218
21,19:37:25,consolidation,large,small,137.875831254,29.3962253375
21,19:37:26,consolidation,large,small,137.015027806,29.0996287955
21,19:37:27,consolidation,large,small,137.096786024,29.0304456592
21,19:37:28,consolidation,large,small,139.348215097,29.0816795103
