rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
12,18:31:58,consolidation,small,large,89.140481485,28.6041194186
12,18:31:59,consolidation,small,large,82.2668776419,28.848947225
12,18:32:00,consolidation,small,large,70.6788097864,28.7474696415
12,18:32:01,consolidation,small,large,84.987983453,28.8025850772
12,18:32:02,consolidation,small,large,82.4739179345,28.5899508496
12,18:32:03,consolidation,small,large,88.5003362949,29.2459596089
12,18:32:04,consolidation,small,large,71.8391936614,29.0772990033
12,18:32:05,consolidation,small,large,84.0016902765,29.3461638162
12,18:32:06,consolidation,small,large,78.6155949051,28.7005646934
12,18:32:07,consolidation,small,large,86.1149865978,28.9460133599
12,18:32:08,consolidation,small,large,74.6073772143,28.9938479376
12,18:32:09,consolidation,small,large,77.5323535631,28.8196766892
12,18:32:10,consolidation,small,large,77.0220177899,29.1884003805
12,18:32:11,consolidation,small,large,117.454351236,28.8139279933
12,18:32:12,consolidation,small,large,119.429787929,29.4309662475
12,18:32:13,consolidation,small,large,120.539037569,28.5409021067
12,18:32:14,consolidation,small,large,122.062393339,29.4179481856
12,18:32:15,consolidation,small,large,122.67016227,28.5124534956
12,18:32:16,consolidation,small,large,122.185755684,29.045052352
12,18:32:17,consolidation,small,large,116.127863984,29.25234656
12,18:32:18,consolidation,small,large,123.711037388,29.029048763
12,18:32:19,consolidation,small,large,115.587817514,29.1709686077
12,18:32:20,consolidation,small,large,114.26385079,28.9431861001
12,18:32:21,consolidation,small,large,127.149341353,28.5406057933
12,18:32:22,consolidation,small,large,110.317415345,29.3431830001
12,18:32:23,consolidation,small,large,124.838205404,28.7546702386
12,18:32:24,consolidation,small,large,110.732872253,28.9650987188
12,18:32:25,consolidation,small,large,112.937080492,29.3941991177
12,18:32:26,consolidation,small,large,113.573005513,28.9860770861
12,18:32:27,consolidation,small,large,121.065043562,28.7950720502
12,18:32:28,consolidation,small,large,116.397142988,29.0060349697
12,18:32:29,consolidation,small,large,128.392224836,28.6183453357
12,18:32:30,consolidation,small,large,136.299192861,28.545550886
12,18:32:31,consolidation,small,large,139.032815027,28.5697410028
12,18:32:32,consolidation,small,large,134.122065712,29.4761332201
12,18:32:33,consolidation,small,large,132.584422458,29.3776691407
12,18:32:34,consolidation,small,large,139.348610037,29.231977892
12,18:32:35,consolidation,small,large,134.224277162,29.1973411622
12,18:32:36,consolidation,small,large,134.606460337,29.199165842
12,18:32:37,consolidation,small,large,132.79424421,28.8124618916
12,18:32:38,consolidation,small,large,131.88580956,28.5479208195
12,18:32:39,consolidation,small,large,136.983048902,29.1558081447
12,18:32:40,consolidation,small,large,135.338070994,29.1057928232
12,18:32:41,consolidation,small,large,136.44927564,28.746509544
12,18:32:42,consolidation,small,large,136.406384105,28.6570061191
12,18:32:43,consolidation,small,large,135.975713823,29.4947585807
12,18:32:44,consolidation,small,large,132.090830664,28.8314308243
12,18:32:45,consolidation,small,large,137.392071382,29.2278313095
12,18:32:46,consolidation,small,large,135.489554184,29.127868762
