rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
17,20:58:40,spread,large,large,136.152959553,27.4635337273
17,20:58:41,spread,large,large,135.988855542,28.4280080136
17,20:58:42,spread,large,large,130.432493634,27.4006223266
17,20:58:43,spread,large,large,125.069432339,26.7403507062
17,20:58:44,spread,large,large,123.136725223,26.6038823704
17,20:58:45,spread,large,large,128.715785557,27.9651045045
17,20:58:46,spread,large,large,123.170659408,27.6857099032
17,20:58:47,spread,large,large,128.294835542,26.6080866959
17,20:58:48,spread,large,large,129.541416583,26.7941243455
17,20:58:49,spread,large,large,136.470123391,28.3593413372
17,20:58:50,spread,large,large,120.920224864,27.3843756035
17,20:58:51,spread,large,large,125.831425532,28.0520721161
17,20:58:52,spread,large,large,122.988396351,28.1441556544
17,20:58:53,spread,large,large,126.661040414,26.8058246754
17,20:58:54,spread,large,large,127.639109372,27.1636519405
17,20:58:55,spread,large,large,179.789918103,27.0782932597
17,20:58:56,spread,large,large,184.787744739,27.6660950795
17,20:58:57,spread,large,large,170.783254454,28.0493211864
17,20:58:58,spread,large,large,183.61235511,26.6623857032
17,20:58:59,spread,large,large,180.358028119,27.4461253543
17,20:59:00,spread,large,large,172.207988682,26.8200815393
17,20:59:01,spread,large,large,183.060863318,27.2823607557
17,20:59:02,spread,large,large,182.206952701,26.9028624655
17,20:59:03,spread,large,large,206.734718744,27.7150433878
17,20:59:04,spread,large,large,209.813429721,28.0171105953
17,20:59:05,spread,large,large,209.591329097,26.8127703539
17,20:59:06,spread,large,large,200.772604801,28.1513939829
17,20:59:07,spread,large,large,202.836904603,26.5627878291
17,20:59:08,spread,large,large,204.64712031,27.8296821946
17,20:59:09,spread,large,large,200.207002462,27.1067278988
17,20:59:10,spread,large,large,200.600919238,27.7829147649
