rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
20,16:25:38,consolidation,large,large,89.9526188555,28.8669796532
20,16:25:39,consolidation,large,large,84.2687443549,28.9386395976
20,16:25:40,consolidation,large,large,73.0379072479,28.6133004377
20,16:25:41,consolidation,large,large,74.3479777871,29.1953418796
20,16:25:42,consolidation,large,large,74.7698362549,29.0041057394
20,16:25:43,consolidation,large,large,73.911015006,28.6716744589
20,16:25:44,consolidation,large,large,84.7202652309,29.3340985826
20,16:25:45,consolidation,large,large,70.0552260175,28.8573110205
20,16:25:46,consolidation,large,large,73.5602395682,29.4898695287
20,16:25:47,consolidation,large,large,81.1917554964,28.595894333
20,16:25:48,consolidation,large,large,75.7076728939,29.1037965252
20,16:25:49,consolidation,large,large,81.9432221198,28.5352699588
20,16:25:50,consolidation,large,large,71.1455694784,28.8694826565
20,16:25:51,consolidation,large,large,71.6682502838,28.5677839926
20,16:25:52,consolidation,large,large,79.7729360213,28.6549707041
20,16:25:53,consolidation,large,large,82.0688460097,28.6523082026
20,16:25:54,consolidation,large,large,78.1324999412,28.5389418907
20,16:25:55,consolidation,large,large,70.5406764482,29.3732607584
20,16:25:56,consolidation,large,large,88.2116317674,28.8505877491
20,16:25:57,consolidation,large,large,123.1549614,28.6916001472
20,16:25:58,consolidation,large,large,117.998667625,29.3458563841
20,16:25:59,consolidation,large,large,113.772664793,28.5167559772
20,16:26:00,consolidation,large,large,119.526655223,29.2970169162
20,16:26:01,consolidation,large,large,124.203059218,28.9602460543
20,16:26:02,consolidation,large,large,123.389758888,28.5830222133
20,16:26:03,consolidation,large,large,125.418332017,28.6566627635
20,16:26:04,consolidation,large,large,123.980035589,29.1361971682
20,16:26:05,consolidation,large,large,126.815450563,28.8130359899
20,16:26:06,consolidation,large,large,110.016393073,28.9760958097
20,16:26:07,consolidation,large,large,128.118729687,29.2379052447
20,16:26:08,consolidation,large,large,117.435274902,28.6169256531
20,16:26:09,consolidation,large,large,116.452519798,28.7353810878
20,16:26:10,consolidation,large,large,126.976079978,29.0884382964
20,16:26:11,consolidation,large,large,129.760045963,28.608047037
20,16:26:12,consolidation,large,large,138.961412161,29.0501648636
20,16:26:13,consolidation,large,large,134.153714001,29.2658515867
20,16:26:14,consolidation,large,large,137.357231136,28.5852040404
20,16:26:15,consolidation,large,large,137.80973623,28.9078210361
20,16:26:16,consolidation,large,large,134.682782371,28.7456244418
20,16:26:17,consolidation,large,large,135.340666328,28.5895863095
20,16:26:18,consolidation,large,large,135.144466486,29.3022274542
20,16:26:19,consolidation,large,large,134.949568763,29.1739098492
20,16:26:20,consolidation,large,large,139.866584316,28.814156604
20,16:26:21,consolidation,large,large,138.736759594,28.9921200976
20,16:26:22,consolidation,large,large,138.431478186,28.7207807602
20,16:26:23,consolidation,large,large,138.86319542,28.550331685
20,16:26:24,consolidation,large,large,137.37146151,28.6309265982
20,16:26:25,consolidation,large,large,133.15530401,29.1309644814
20,16:26:26,consolidation,large,large,138.590175393,29.4713406322
20,16:26:27,consolidation,large,large,132.900675685,29.2807012533
20,16:26:28,consolidation,large,large,132.975972763,28.5988396424
20,16:26:29,consolidation,large,large,138.694923857,28.6161878915
20,16:26:30,consolidation,large,large,135.651947636,28.5253462011
20,16:26:31,consolidation,large,large,133.255248613,29.4262738388
20,16:26:32,consolidation,large,large,135.88296286,29.3931231175
20,16:26:33,consolidation,large,large,135.220602682,29.3135350286
