rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
10,16:09:18,consolidation,large,large,85.7895765436,28.6795730836
10,16:09:19,consolidation,large,large,77.615202064,29.1807280024
10,16:09:20,consolidation,large,large,85.2566843394,29.2748010457
10,16:09:21,consolidation,large,large,79.2040744662,28.5860073017
10,16:09:22,consolidation,large,large,78.3776925813,28.6254770399
10,16:09:23,consolidation,large,large,81.3025142823,28.6234946783
10,16:09:24,consolidation,large,large,76.1127527942,28.792741048
10,16:09:25,consolidation,large,large,84.3636975861,28.9156030579
10,16:09:26,consolidation,large,large,79.5352158656,29.4176361983
10,16:09:27,consolidation,large,large,78.190862722,29.138090696
10,16:09:28,consolidation,large,large,89.5123406768,28.6415429641
10,16:09:29,consolidation,large,large,79.5723145612,29.2478822205
10,16:09:30,consolidation,large,large,81.4677662526,28.611943793
10,16:09:31,consolidation,large,large,83.9533401626,29.4497361099
10,16:09:32,consolidation,large,large,120.549602247,28.6826295454
10,16:09:33,consolidation,large,large,121.804973891,28.7498611913
10,16:09:34,consolidation,large,large,113.922727649,28.9106466834
10,16:09:35,consolidation,large,large,116.28577951,28.5731246493
10,16:09:36,consolidation,large,large,129.852172916,29.4304068609
10,16:09:37,consolidation,large,large,113.650566037,29.1913938075
10,16:09:38,consolidation,large,large,127.082985966,28.9303356293
10,16:09:39,consolidation,large,large,120.236529775,29.1430350665
10,16:09:40,consolidation,large,large,122.385249982,28.6268866751
10,16:09:41,consolidation,large,large,114.152182967,29.3064470289
10,16:09:42,consolidation,large,large,120.318083543,28.7059724538
10,16:09:43,consolidation,large,large,119.555064915,29.2099704834
10,16:09:44,consolidation,large,large,124.487603486,29.2469128096
10,16:09:45,consolidation,large,large,123.651786198,29.4827157906
10,16:09:46,consolidation,large,large,130.928075061,29.4247772796
10,16:09:47,consolidation,large,large,133.015545318,29.3282189336
10,16:09:48,consolidation,large,large,130.323394619,28.8722750039
10,16:09:49,consolidation,large,large,131.357317043,29.0146159418
10,16:09:50,consolidation,large,large,139.294152337,29.2343802505
10,16:09:51,consolidation,large,large,134.597945921,29.0738906741
10,16:09:52,consolidation,large,large,136.535524767,29.2484813495
10,16:09:53,consolidation,large,large,132.744737495,28.6173657488
10,16:09:54,consolidation,large,large,135.968203861,29.3863381214
10,16:09:55,consolidation,large,large,138.988591926,28.7485618827
10,16:09:56,consolidation,large,large,136.63432374,28.6099605761
10,16:09:57,consolidation,large,large,134.116417875,29.322449616
10,16:09:58,consolidation,large,large,139.920810879,28.6305828616
10,16:09:59,consolidation,large,large,130.178886926,28.7216125417
10,16:10:00,consolidation,large,large,131.978709114,28.8767467466
10,16:10:01,consolidation,large,large,134.10926912,29.0294473493
10,16:10:02,consolidation,large,large,132.204975949,29.2897996874
10,16:10:03,consolidation,large,large,137.464513801,28.7088359824
