rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
16,19:27:26,consolidation,large,small,82.9621840182,28.5649677081
16,19:27:27,consolidation,large,small,79.4568542764,29.0377446744
16,19:27:28,consolidation,large,small,81.9187198679,28.8254315553
16,19:27:29,consolidation,large,small,76.7819282131,28.7466535059
16,19:27:30,consolidation,large,small,71.9788509941,29.1901150481
16,19:27:31,consolidation,large,small,77.9902551173,28.8407839265
16,19:27:32,consolidation,large,small,78.9442051956,28.6747887439
16,19:27:33,consolidation,large,small,81.9019496492,29.154404723
16,19:27:34,consolidation,large,small,82.9851745707,29.4324753659
16,19:27:35,consolidation,large,small,76.4832224942,29.3479236615
16,19:27:36,consolidation,large,small,75.6859465716,29.4961414154
16,19:27:37,consolidation,large,small,83.1806233503,29.424213122
16,19:27:38,consolidation,large,small,80.0938001651,28.5910938628
16,19:27:39,consolidation,large,small,75.5270277458,29.0113843259
16,19:27:40,consolidation,large,small,70.8958130888,28.5167462162
16,19:27:41,consolidation,large,small,76.1611334506,29.352181999
16,19:27:42,consolidation,large,small,87.916592047,29.4026489661
16,19:27:43,consolidation,large,small,73.1592665522,28.8028743127
16,19:27:44,consolidation,large,small,77.5234839908,28.9934273762
16,19:27:45,consolidation,large,small,126.331016866,29.1643743755
16,19:27:46,consolidation,large,small,125.027176155,29.2243700957
16,19:27:47,consolidation,large,small,123.748109522,29.497644923
16,19:27:48,consolidation,large,small,127.099120352,29.0448335633
16,19:27:49,consolidation,large,small,126.196416274,29.2932444031
16,19:27:50,consolidation,large,small,115.749183109,28.9029392649
16,19:27:51,consolidation,large,small,125.958922142,28.5060334532
16,19:27:52,consolidation,large,small,126.864531731,28.7199067157
16,19:27:53,consolidation,large,small,121.254555706,29.1696657591
16,19:27:54,consolidation,large,small,128.195160554,28.7155684244
16,19:27:55,consolidation,large,small,123.924711457,28.7224707797
16,19:27:56,consolidation,large,small,123.441712165,28.944050815
16,19:27:57,consolidation,large,small,127.904458304,29.1411553052
16,19:27:58,consolidation,large,small,125.05259028,28.6700642294
16,19:27:59,consolidation,large,small,111.035156038,29.460713711
16,19:28:00,consolidation,large,small,118.778621355,29.0369769823
16,19:28:01,consolidation,large,small,118.203179843,28.9691610268
16,19:28:02,consolidation,large,small,118.90420599,29.3815986545
16,19:28:03,consolidation,large,small,137.314799462,29.3508703845
16,19:28:04,consolidation,large,small,137.348188608,29.0955726054
16,19:28:05,consolidation,large,small,131.448013813,28.8530729289
16,19:28:06,consolidation,large,small,133.653904544,28.9186949101
16,19:28:07,consolidation,large,small,139.02050586,29.1096407708
16,19:28:08,consolidation,large,small,138.802513241,28.877852553
16,19:28:09,consolidation,large,small,132.398044445,28.5558966631
16,19:28:10,consolidation,large,small,136.249655923,28.5118671549
16,19:28:11,consolidation,large,small,136.050099865,29.0962604667
16,19:28:12,consolidation,large,small,138.601225054,29.3409222844
16,19:28:13,consolidation,large,small,136.960983661,29.263296537
16,19:28:14,consolidation,large,small,136.288232804,28.6608400647
16,19:28:15,consolidation,large,small,136.050003258,29.1260954341
16,19:28:16,consolidation,large,small,133.591835079,29.0688128155
16,19:28:17,consolidation,large,small,130.116256239,29.3336779982
16,19:28:18,consolidation,large,small,137.817517858,28.836637356
16,19:28:19,consolidation,large,small,132.423969608,29.1362860464
16,19:28:20,consolidation,large,small,138.740474839,28.9252016441
16,19:28:21,consolidation,large,small,137.417874257,28.6927318769
16,19:28:22,consolidation,large,small,131.716624273,29.3488903579
16,19:28:23,consolidation,large,small,133.975192626,28.5733680186
16,19:28:24,consolidation,large,small,135.506149058,29.275408502
