rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
3,15:58:10,consolidation,large,large,86.7088254941,29.1411994671
3,15:58:11,consolidation,large,large,87.1535818912,28.9286193891
3,15:58:12,consolidation,large,large,80.6875628254,29.3083304163
3,15:58:13,consolidation,large,large,89.8791782446,29.4386989294
3,15:58:14,consolidation,large,large,82.8470389653,29.3279816295
3,15:58:15,consolidation,large,large,83.5119664551,28.7738865478
3,15:58:16,consolidation,large,large,80.3749706162,29.4765161672
3,15:58:17,consolidation,large,large,73.5231039182,29.101993537
3,15:58:18,consolidation,large,large,73.0963607733,28.988893233
3,15:58:19,consolidation,large,large,81.1139137818,29.1599228313
3,15:58:20,consolidation,large,large,72.5569096466,29.0070317587
3,15:58:21,consolidation,large,large,74.7795813377,28.9908284439
3,15:58:22,consolidation,large,large,89.2063398316,29.2310864067
3,15:58:23,consolidation,large,large,78.458091159,29.2044221202
3,15:58:24,consolidation,large,large,117.672440349,28.8488810464
3,15:58:25,consolidation,large,large,115.821034075,29.2581507424
3,15:58:26,consolidation,large,large,124.02081586,28.5330622458
3,15:58:27,consolidation,large,large,112.002658462,28.946396442
3,15:58:28,consolidation,large,large,124.457149062,29.21746636
3,15:58:29,consolidation,large,large,127.996091863,29.3232600013
3,15:58:30,consolidation,large,large,122.553258054,28.9615865743
3,15:58:31,consolidation,large,large,113.744712151,29.3841979275
3,15:58:32,consolidation,large,large,117.004770245,29.0584897019
3,15:58:33,consolidation,large,large,119.535379016,28.8279040148
3,15:58:34,consolidation,large,large,129.711275751,28.5100237025
3,15:58:35,consolidation,large,large,114.125457657,28.9977383836
3,15:58:36,consolidation,large,large,117.612913216,29.0856428197
3,15:58:37,consolidation,large,large,121.826458818,29.3567243332
3,15:58:38,consolidation,large,large,123.05194428,29.1062296104
3,15:58:39,consolidation,large,large,124.191885871,28.5106191087
3,15:58:40,consolidation,large,large,121.647774436,28.5041078623
3,15:58:41,consolidation,large,large,127.698215999,29.4430316472
3,15:58:42,consolidation,large,large,139.671447134,29.0503045923
3,15:58:43,consolidation,large,large,131.912676381,28.760281995
3,15:58:44,consolidation,large,large,136.794213581,29.0344737838
3,15:58:45,consolidation,large,large,133.751808292,29.1728084967
3,15:58:46,consolidation,large,large,136.93726477,28.8545072974
3,15:58:47,consolidation,large,large,133.310369041,28.7524432593
3,15:58:48,consolidation,large,large,133.133614933,28.9501037452
3,15:58:49,consolidation,large,large,130.010198189,28.7143589107
3,15:58:50,consolidation,large,large,134.181470411,28.9126718727
3,15:58:51,consolidation,large,large,138.926984619,28.7499201164
3,15:58:52,consolidation,large,large,131.064541783,28.981709042
3,15:58:53,consolidation,large,large,130.259417266,28.9745995501
3,15:58:54,consolidation,large,large,133.429447194,28.7429034759
3,15:58:55,consolidation,large,large,131.557992271,28.9436520015
3,15:58:56,consolidation,large,large,137.021893688,29.4032281374
3,15:58:57,consolidation,large,large,130.241365129,29.3646604357
3,15:58:58,consolidation,large,large,132.878681814,29.4134867327
3,15:58:59,consolidation,large,large,136.792043425,28.6044455433
3,15:59:00,consolidation,large,large,138.143018311,29.3161663628
3,15:59:01,consolidation,large,large,131.127357637,28.8428244368
