rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
25,00:42:08,spread,large,small,134.612657028,28.3252470425
25,00:42:09,spread,large,small,132.865829404,28.3024240442
25,00:42:10,spread,large,small,120.32630625,27.9908159871
25,00:42:11,spread,large,small,138.794693704,27.1057813522
25,00:42:12,spread,large,small,125.649544851,27.4009869292
25,00:42:13,spread,large,small,132.936690612,27.5364893243
25,00:42:14,spread,large,small,125.769110219,27.7247496407
25,00:42:15,spread,large,small,131.55391031,26.6537656821
25,00:42:16,spread,large,small,132.956304382,26.8093833802
25,00:42:17,spread,large,small,120.201980036,28.1800595545
25,00:42:18,spread,large,small,180.468852715,26.9029510256
25,00:42:19,spread,large,small,176.898887314,27.6367966306
25,00:42:20,spread,large,small,172.245299302,28.2449403148
25,00:42:21,spread,large,small,185.891275103,27.8103424691
25,00:42:22,spread,large,small,170.304771863,26.6301428168
25,00:42:23,spread,large,small,185.975425355,27.3051859137
25,00:42:24,spread,large,small,180.324233281,27.4825584179
25,00:42:25,spread,large,small,174.668128813,26.7483938144
25,00:42:26,spread,large,small,187.227848145,28.1434784186
25,00:42:27,spread,large,small,182.111786248,27.0537076775
25,00:42:28,spread,large,small,176.575764502,27.7085126444
25,00:42:29,spread,large,small,201.388756467,28.0298880469
25,00:42:30,spread,large,small,201.816095392,28.2932228388
25,00:42:31,spread,large,small,203.426823864,26.8204791026
25,00:42:32,spread,large,small,203.486369053,26.8268325656
25,00:42:33,spread,large,small,209.946330013,27.5392327745
25,00:42:34,spread,large,small,204.147911144,27.6567940051
25,00:42:35,spread,large,small,202.800438276,28.2736535045
25,00:42:36,spread,large,small,209.611397982,27.1358444002
25,00:42:37,spread,large,small,202.08428826,27.4255723584
25,00:42:38,spread,large,small,203.483524123,27.2395600585
25,00:42:39,spread,large,small,205.502118092,26.5197986385
25,00:42:40,spread,large,small,204.209041551,28.2285607747
25,00:42:41,spread,large,small,205.510737125,28.2004827783
25,00:42:42,spread,large,small,203.052074587,27.8235430458
25,00:42:43,spread,large,small,209.132438124,27.5957197171
