rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
8,20:03:50,consolidation,small,small,78.4041835389,29.0363090641
8,20:03:51,consolidation,small,small,74.7209324409,29.4855250545
8,20:03:52,consolidation,small,small,72.2275525475,28.9151496803
8,20:03:53,consolidation,small,small,84.4959314249,28.9755953583
8,20:03:54,consolidation,small,small,71.478394692,29.3496776626
8,20:03:55,consolidation,small,small,81.719663147,29.3728774651
8,20:03:56,consolidation,small,small,85.9992489807,28.5948167575
8,20:03:57,consolidation,small,small,81.0302066837,28.9902279234
8,20:03:58,consolidation,small,small,85.0472384039,28.5929459305
8,20:03:59,consolidation,small,small,80.8236623427,29.1904375037
8,20:04:00,consolidation,small,small,121.080727861,29.2759865696
8,20:04:01,consolidation,small,small,113.769519223,28.6026281322
8,20:04:02,consolidation,small,small,112.467116234,29.0702888188
8,20:04:03,consolidation,small,small,112.18478507,28.7079762669
8,20:04:04,consolidation,small,small,127.843465624,28.9754804072
8,20:04:05,consolidation,small,small,112.900338654,28.9461705221
8,20:04:06,consolidation,small,small,119.165367525,29.3681653732
8,20:04:07,consolidation,small,small,117.900824938,29.2489942959
8,20:04:08,consolidation,small,small,112.090975751,28.8261267018
8,20:04:09,consolidation,small,small,137.690409043,28.9141994535
8,20:04:10,consolidation,small,small,131.217238388,28.6752041822
8,20:04:11,consolidation,small,small,130.083141776,28.9011734153
8,20:04:12,consolidation,small,small,137.016930201,29.4535858417
8,20:04:13,consolidation,small,small,135.49394457,29.452820761
8,20:04:14,consolidation,small,small,131.566576361,28.5368473356
8,20:04:15,consolidation,small,small,137.072489769,29.2958766404
8,20:04:16,consolidation,small,small,136.202731148,29.3788124315
8,20:04:17,consolidation,small,small,139.398286637,28.7520234002
8,20:04:18,consolidation,small,small,133.815576613,29.2808806494
8,20:04:19,consolidation,small,small,139.708639827,28.5049350303
8,20:04:20,consolidation,small,small,133.893688116,28.5936325649
8,20:04:21,consolidation,small,small,137.045857632,28.6901001238
8,20:04:22,consolidation,small,small,133.144036353,28.7788337802
8,20:04:23,consolidation,small,small,130.84738842,29.1023916622
