rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
3,19:03:19,consolidation,large,small,71.9249168522,29.077594714
3,19:03:20,consolidation,large,small,72.8123090682,29.1372948703
3,19:03:21,consolidation,large,small,77.3582055224,28.7423673709
3,19:03:22,consolidation,large,small,75.6943025877,29.1985016536
3,19:03:23,consolidation,large,small,73.6011690926,28.9336526845
3,19:03:24,consolidation,large,small,88.4739230293,28.5862448689
3,19:03:25,consolidation,large,small,75.1745216682,28.6657851716
3,19:03:26,consolidation,large,small,87.2693316217,29.1884798831
3,19:03:27,consolidation,large,small,78.7184313906,28.9019085453
3,19:03:28,consolidation,large,small,88.104139683,29.3524433724
3,19:03:29,consolidation,large,small,88.693845784,29.0035141963
3,19:03:30,consolidation,large,small,79.1007336878,28.7080297773
3,19:03:31,consolidation,large,small,86.4846917397,29.3158904769
3,19:03:32,consolidation,large,small,78.5019892918,29.1104366054
3,19:03:33,consolidation,large,small,70.1010213062,28.6244018513
3,19:03:34,consolidation,large,small,74.1788736395,28.5008858973
3,19:03:35,consolidation,large,small,81.7322978413,28.6263367496
3,19:03:36,consolidation,large,small,89.8189123029,29.3192263481
3,19:03:37,consolidation,large,small,80.2647844991,28.6692315542
3,19:03:38,consolidation,large,small,73.7801651501,29.3939923227
3,19:03:39,consolidation,large,small,72.6865858788,29.0491377535
3,19:03:40,consolidation,large,small,74.2039824535,28.5673415728
3,19:03:41,consolidation,large,small,70.2256014226,28.7088557387
3,19:03:42,consolidation,large,small,123.148997844,28.6005550498
3,19:03:43,consolidation,large,small,117.065780853,29.427874668
3,19:03:44,consolidation,large,small,125.30497133,29.0226814314
3,19:03:45,consolidation,large,small,122.15220263,29.2530321248
3,19:03:46,consolidation,large,small,122.460915446,29.0369199408
3,19:03:47,consolidation,large,small,121.801696972,29.3332342687
3,19:03:48,consolidation,large,small,117.762710896,28.6483433114
3,19:03:49,consolidation,large,small,111.149662723,29.4182671882
3,19:03:50,consolidation,large,small,126.334635794,29.3883805766
3,19:03:51,consolidation,large,small,120.032663181,28.6927408541
3,19:03:52,consolidation,large,small,125.295881918,28.914726698
3,19:03:53,consolidation,large,small,129.340195308,28.6808215808
3,19:03:54,consolidation,large,small,127.728656241,28.6901057296
3,19:03:55,consolidation,large,small,127.844576987,29.0757678858
3,19:03:56,consolidation,large,small,119.434284665,28.9602416121
3,19:03:57,consolidation,large,small,122.430341499,28.68307175
3,19:03:58,consolidation,large,small,136.66702018,28.9202083297
3,19:03:59,consolidation,large,small,138.988911577,29.0547764334
3,19:04:00,consolidation,large,small,132.547735058,29.1872378235
3,19:04:01,consolidation,large,small,132.021286894,28.8180082037
3,19:04:02,consolidation,large,small,136.092646993,28.5430605862
3,19:04:03,consolidation,large,small,130.672558934,28.9209230287
3,19:04:04,consolidation,large,small,134.552896678,29.2652813474
3,19:04:05,consolidation,large,small,133.510024166,28.6968114224
3,19:04:06,consolidation,large,small,135.71950988,29.3754932792
3,19:04:07,consolidation,large,small,131.117545464,28.7876044224
3,19:04:08,consolidation,large,small,139.821522845,28.8108815007
3,19:04:09,consolidation,large,small,136.612362421,29.4479630509
3,19:04:10,consolidation,large,small,133.492968105,29.4771241506
3,19:04:11,consolidation,large,small,133.664174836,28.6464525715
3,19:04:12,consolidation,large,small,136.444842731,29.1452495449
3,19:04:13,consolidation,large,small,133.128732184,28.9964197076
3,19:04:14,consolidation,large,small,131.659376761,28.6227719144
3,19:04:15,consolidation,large,small,130.221080396,28.8194134145
3,19:04:16,consolidation,large,small,139.613175432,29.055120774
3,19:04:17,consolidation,large,small,139.113623393,29.2345359648
3,19:04:18,consolidation,large,small,136.949622981,28.5424088692
3,19:04:19,consolidation,large,small,131.695500493,28.6688840052
3,19:04:20,consolidation,large,small,139.463855147,28.5731502087
3,19:04:21,consolidation,large,small,131.744434339,29.0193112254
3,19:04:22,consolidation,large,small,132.122011296,29.3132379791
3,19:04:23,consolidation,large,small,135.158542252,29.0210225788
