rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
23,11:38:06,spread,small,small,132.019391171,26.5338245262
23,11:38:07,spread,small,small,125.019217565,26.7481478128
23,11:38:08,spread,small,small,139.564453127,27.6325002845
23,11:38:09,spread,small,small,125.059280261,28.2671426567
23,11:38:10,spread,small,small,175.169336859,28.2241862235
23,11:38:11,spread,small,small,176.97598863,27.3213840475
23,11:38:12,spread,small,small,180.510866969,27.4232743182
23,11:38:13,spread,small,small,173.592528342,28.2292355559
23,11:38:14,spread,small,small,187.164601951,28.2617419388
23,11:38:15,spread,small,small,173.608887119,27.7776277585
23,11:38:16,spread,small,small,208.420623952,27.2233470084
23,11:38:17,spread,small,small,200.399852821,26.9908667788
23,11:38:18,spread,small,small,209.881013469,26.823986767
23,11:38:19,spread,small,small,207.873518989,27.1005540396
23,11:38:20,spread,small,small,206.985233864,26.5847326427
