rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
1,18:15:43,consolidation,small,large,89.8541694142,29.1817885412
1,18:15:44,consolidation,small,large,83.5752568735,29.4432097971
1,18:15:45,consolidation,small,large,83.8445402448,28.9704698027
1,18:15:46,consolidation,small,large,77.1197829749,28.8895271855
1,18:15:47,consolidation,small,large,78.8262780845,28.5687948467
1,18:15:48,consolidation,small,large,87.2506404469,29.4128880334
1,18:15:49,consolidation,small,large,86.2781289646,29.1975117517
1,18:15:50,consolidation,small,large,77.9335110689,29.2378129979
1,18:15:51,consolidation,small,large,71.9156850093,29.152240963
1,18:15:52,consolidation,small,large,86.8173148185,28.6231297736
1,18:15:53,consolidation,small,large,83.0536052987,29.0636245987
1,18:15:54,consolidation,small,large,81.8473142482,28.5066731334
1,18:15:55,consolidation,small,large,88.6520087738,29.1752016848
1,18:15:56,consolidation,small,large,116.195023335,28.5343189769
1,18:15:57,consolidation,small,large,124.976960679,28.995393255
1,18:15:58,consolidation,small,large,128.596042237,28.7993844753
1,18:15:59,consolidation,small,large,119.556105346,28.8822739866
1,18:16:00,consolidation,small,large,122.591453922,28.7408748606
1,18:16:01,consolidation,small,large,124.083651197,28.8320017391
1,18:16:02,consolidation,small,large,110.275802769,29.0170915995
1,18:16:03,consolidation,small,large,116.599753407,29.3010614817
1,18:16:04,consolidation,small,large,128.747795963,29.49059824
1,18:16:05,consolidation,small,large,125.537145859,28.6152386932
1,18:16:06,consolidation,small,large,118.915726005,28.6462628513
1,18:16:07,consolidation,small,large,128.280152292,28.5881869474
1,18:16:08,consolidation,small,large,117.106878432,29.3452897976
1,18:16:09,consolidation,small,large,128.011184747,29.1068684347
1,18:16:10,consolidation,small,large,117.790026648,29.0319684216
1,18:16:11,consolidation,small,large,121.217185078,28.8965318489
1,18:16:12,consolidation,small,large,111.270165739,28.9013553016
1,18:16:13,consolidation,small,large,130.210737674,29.4320870804
1,18:16:14,consolidation,small,large,132.416170138,29.2473600098
1,18:16:15,consolidation,small,large,134.47337767,28.701159581
1,18:16:16,consolidation,small,large,136.815393376,29.2538595768
1,18:16:17,consolidation,small,large,135.959490466,28.7136929468
1,18:16:18,consolidation,small,large,130.226552707,28.5777916705
1,18:16:19,consolidation,small,large,137.424075251,29.4708913346
1,18:16:20,consolidation,small,large,139.072773784,29.346715641
1,18:16:21,consolidation,small,large,132.299820262,28.9183956857
1,18:16:22,consolidation,small,large,139.374983722,28.7766985573
1,18:16:23,consolidation,small,large,133.029508439,29.1919983268
