rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
4,00:14:54,spread,large,small,125.644684282,27.3170879258
4,00:14:55,spread,large,small,123.795031884,28.1491242636
4,00:14:56,spread,large,small,139.672511292,27.5716209818
4,00:14:57,spread,large,small,133.462496205,27.4102753879
4,00:14:58,spread,large,small,131.01079174,27.7767586674
4,00:14:59,spread,large,small,129.116738427,26.5031700521
4,00:15:00,spread,large,small,136.518801372,27.7447386009
4,00:15:01,spread,large,small,134.091346268,27.7308221177
4,00:15:02,spread,large,small,129.874880935,28.2821417999
4,00:15:03,spread,large,small,129.271572999,28.0585994349
4,00:15:04,spread,large,small,134.515783985,26.8927423674
4,00:15:05,spread,large,small,125.263886337,27.6355707748
4,00:15:06,spread,large,small,130.170632339,27.0074001736
4,00:15:07,spread,large,small,131.076989921,28.1531386228
4,00:15:08,spread,large,small,137.743236918,27.6822235474
4,00:15:09,spread,large,small,178.761328639,27.957867342
4,00:15:10,spread,large,small,187.858382808,26.5846048746
4,00:15:11,spread,large,small,178.102810278,27.4951811221
4,00:15:12,spread,large,small,176.968372258,27.1548023502
4,00:15:13,spread,large,small,174.348570112,28.2065613865
4,00:15:14,spread,large,small,179.323274713,26.5533255043
4,00:15:15,spread,large,small,187.126688835,26.5516708942
4,00:15:16,spread,large,small,182.265117757,28.2349663529
4,00:15:17,spread,large,small,179.17548368,27.5738652584
4,00:15:18,spread,large,small,178.056609499,28.0454330476
4,00:15:19,spread,large,small,176.221458542,27.8631374492
4,00:15:20,spread,large,small,180.553322809,28.4708461393
4,00:15:21,spread,large,small,172.123007041,28.3431070618
4,00:15:22,spread,large,small,181.514035013,27.4263877945
4,00:15:23,spread,large,small,203.189858236,28.0564525411
4,00:15:24,spread,large,small,208.521283476,28.2310625455
4,00:15:25,spread,large,small,203.219915718,28.4738814303
4,00:15:26,spread,large,small,202.111595905,28.0464612722
4,00:15:27,spread,large,small,209.88038402,26.7972812455
4,00:15:28,spread,large,small,209.409144314,27.5673069688
4,00:15:29,spread,large,small,204.699570504,27.2689252963
4,00:15:30,spread,large,small,202.628437996,26.6615097729
4,00:15:31,spread,large,small,202.705698568,27.7636420475
4,00:15:32,spread,large,small,201.913812371,27.377918124
4,00:15:33,spread,large,small,203.290066068,27.845997343
4,00:15:34,spread,large,small,205.916492097,28.4285114534
