rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
10,11:22:53,spread,small,small,131.736078736,27.1448747425
10,11:22:54,spread,small,small,123.520031023,27.468210044
10,11:22:55,spread,small,small,137.930921275,27.3716266548
10,11:22:56,spread,small,small,137.830635229,28.4805455442
10,11:22:57,spread,small,small,132.032950169,27.149358603
10,11:22:58,spread,small,small,124.83178355,27.8409816596
10,11:22:59,spread,small,small,121.602157781,28.0490614084
10,11:23:00,spread,small,small,122.762879002,27.5511024559
10,11:23:01,spread,small,small,122.474811653,28.0966411801
10,11:23:02,spread,small,small,179.543519654,27.9746085979
10,11:23:03,spread,small,small,189.497646302,26.6202481797
10,11:23:04,spread,small,small,186.853202193,27.025141034
10,11:23:05,spread,small,small,176.837186209,26.5775707742
10,11:23:06,spread,small,small,186.838166667,27.7973923441
10,11:23:07,spread,small,small,188.2063456,27.2333281399
10,11:23:08,spread,small,small,189.993395625,27.6321923597
10,11:23:09,spread,small,small,202.375275471,26.9463321316
10,11:23:10,spread,small,small,200.116052158,27.0944126131
10,11:23:11,spread,small,small,201.389211148,27.5615434407
10,11:23:12,spread,small,small,205.238873352,28.2679451074
10,11:23:13,spread,small,small,202.338859802,27.9226945697
10,11:23:14,spread,small,small,205.344574654,27.4756792299
10,11:23:15,spread,small,small,203.353691734,27.5908707421
10,11:23:16,spread,small,small,204.26307432,27.9383677245
