rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
4,11:16:25,spread,small,small,139.89681912,26.7189410031
4,11:16:26,spread,small,small,129.586948309,27.2953160747
4,11:16:27,spread,small,small,128.894466138,27.1327813747
4,11:16:28,spread,small,small,139.95022352,26.8801806621
4,11:16:29,spread,small,small,131.010288998,26.8979541166
4,11:16:30,spread,small,small,179.005370162,27.2331110605
4,11:16:31,spread,small,small,175.556503683,27.3331783604
4,11:16:32,spread,small,small,181.377115101,26.550161054
4,11:16:33,spread,small,small,184.723576804,27.2849870138
4,11:16:34,spread,small,small,170.877927433,28.4080618119
4,11:16:35,spread,small,small,179.946233856,28.0542885074
4,11:16:36,spread,small,small,209.260037617,27.4527205376
4,11:16:37,spread,small,small,205.965669036,26.7288842689
4,11:16:38,spread,small,small,203.444670714,27.9314688671
4,11:16:39,spread,small,small,203.001792225,27.9147050061
4,11:16:40,spread,small,small,206.03654899,28.0452436468
4,11:16:41,spread,small,small,209.516383326,27.9505394368
