rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
16,20:15:42,consolidation,small,small,70.7223129434,29.2465422316
16,20:15:43,consolidation,small,small,71.5815675605,29.3425761883
16,20:15:44,consolidation,small,small,80.4710436444,28.6424572561
16,20:15:45,consolidation,small,small,74.9389837084,29.0974381992
16,20:15:46,consolidation,small,small,70.1782808617,29.4517245524
16,20:15:47,consolidation,small,small,70.4982562105,29.4765623971
16,20:15:48,consolidation,small,small,85.5160933394,28.8003221127
16,20:15:49,consolidation,small,small,81.1759264183,28.816040709
16,20:15:50,consolidation,small,small,71.824393716,28.8364564511
16,20:15:51,consolidation,small,small,86.6519681003,29.1925691847
16,20:15:52,consolidation,small,small,86.1699663882,29.1181213087
16,20:15:53,consolidation,small,small,88.3327152494,28.6784323542
16,20:15:54,consolidation,small,small,88.9912573169,28.6233452635
16,20:15:55,consolidation,small,small,78.7456123367,28.5399320876
16,20:15:56,consolidation,small,small,71.138657219,29.4423652473
16,20:15:57,consolidation,small,small,75.1818902498,28.5425662228
16,20:15:58,consolidation,small,small,111.100211416,28.7143645935
16,20:15:59,consolidation,small,small,125.998060905,28.9649782492
16,20:16:00,consolidation,small,small,124.353109587,29.3455899048
16,20:16:01,consolidation,small,small,129.363207344,28.9003189676
16,20:16:02,consolidation,small,small,110.271020675,29.2711630113
16,20:16:03,consolidation,small,small,126.797423065,28.8144684486
16,20:16:04,consolidation,small,small,110.041882616,29.413267175
16,20:16:05,consolidation,small,small,124.32661193,28.5627986579
16,20:16:06,consolidation,small,small,113.284532934,28.5680014544
16,20:16:07,consolidation,small,small,110.593170439,29.4715371995
16,20:16:08,consolidation,small,small,115.429538722,29.124459859
16,20:16:09,consolidation,small,small,129.968195015,28.5181618249
16,20:16:10,consolidation,small,small,119.732746091,28.6830809341
16,20:16:11,consolidation,small,small,120.2664759,28.9565512842
16,20:16:12,consolidation,small,small,113.088428245,29.0142530687
16,20:16:13,consolidation,small,small,125.045757365,29.121306928
16,20:16:14,consolidation,small,small,124.404205769,28.6638000154
16,20:16:15,consolidation,small,small,112.854774896,29.1278442026
16,20:16:16,consolidation,small,small,135.468366805,28.5155835996
16,20:16:17,consolidation,small,small,134.79819101,28.5295896724
16,20:16:18,consolidation,small,small,133.352628409,28.8273902538
16,20:16:19,consolidation,small,small,134.606574723,29.0051742138
16,20:16:20,consolidation,small,small,135.374795904,29.4074058415
16,20:16:21,consolidation,small,small,136.457088863,29.4136411439
16,20:16:22,consolidation,small,small,132.049632387,28.8260723373
16,20:16:23,consolidation,small,small,130.501919564,29.2817040676
16,20:16:24,consolidation,small,small,135.0108629,29.4953509828
16,20:16:25,consolidation,small,small,136.185800203,28.8052934003
16,20:16:26,consolidation,small,small,131.524872905,29.3265935971
16,20:16:27,consolidation,small,small,131.650642325,28.9274882623
16,20:16:28,consolidation,small,small,138.664153331,28.8827170037
16,20:16:29,consolidation,small,small,132.217334525,29.4202274918
