rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
2,19:55:34,consolidation,small,small,72.6605467446,28.8205962678
2,19:55:35,consolidation,small,small,77.9077424248,29.4463887795
2,19:55:36,consolidation,small,small,89.5834222153,28.5919736689
2,19:55:37,consolidation,small,small,83.5770504379,29.4787623319
2,19:55:38,consolidation,small,small,70.4777488663,28.722996372
2,19:55:39,consolidation,small,small,73.3752581285,28.5412387124
2,19:55:40,consolidation,small,small,77.9441031103,28.6934488586
2,19:55:41,consolidation,small,small,74.3415944963,29.493805158
2,19:55:42,consolidation,small,small,73.7509041775,29.1180500003
2,19:55:43,consolidation,small,small,123.939620106,28.5721513559
2,19:55:44,consolidation,small,small,125.453517407,28.8108098642
2,19:55:45,consolidation,small,small,119.438473333,29.4101611517
2,19:55:46,consolidation,small,small,113.35203743,28.9371020309
2,19:55:47,consolidation,small,small,117.667907299,29.2205488018
2,19:55:48,consolidation,small,small,123.773126015,29.0141742736
2,19:55:49,consolidation,small,small,110.392970658,29.1520570869
2,19:55:50,consolidation,small,small,118.315433502,28.6335309363
2,19:55:51,consolidation,small,small,124.780859638,28.7811304879
2,19:55:52,consolidation,small,small,117.107434753,28.7841768176
2,19:55:53,consolidation,small,small,131.968592463,28.8725235769
2,19:55:54,consolidation,small,small,139.814842592,29.353459408
2,19:55:55,consolidation,small,small,130.557514894,29.4039414573
2,19:55:56,consolidation,small,small,131.21649866,28.7495558516
2,19:55:57,consolidation,small,small,139.67878161,28.8959868492
2,19:55:58,consolidation,small,small,132.902099823,29.2275374577
2,19:55:59,consolidation,small,small,130.47374268,29.4247846977
2,19:56:00,consolidation,small,small,131.870224556,28.8764657448
2,19:56:01,consolidation,small,small,137.153572955,29.4301867094
2,19:56:02,consolidation,small,small,132.802731197,29.3597907842
2,19:56:03,consolidation,small,small,130.778064055,28.6663855866
