rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
13,16:14:22,consolidation,large,large,71.4726592151,28.9195739768
13,16:14:23,consolidation,large,large,85.2316559415,29.0638005701
13,16:14:24,consolidation,large,large,88.260400528,28.9335098519
13,16:14:25,consolidation,large,large,70.338188686,28.6969690292
13,16:14:26,consolidation,large,large,84.7998927728,29.0395519635
13,16:14:27,consolidation,large,large,83.3349576289,29.4464307601
13,16:14:28,consolidation,large,large,83.8713409819,29.4689378369
13,16:14:29,consolidation,large,large,80.6761350509,29.2928426036
13,16:14:30,consolidation,large,large,73.6766600966,28.6127863659
13,16:14:31,consolidation,large,large,72.9581844823,28.930331115
13,16:14:32,consolidation,large,large,86.1438928702,29.0640212182
13,16:14:33,consolidation,large,large,86.028537634,28.8134110962
13,16:14:34,consolidation,large,large,73.3293585564,28.7615905478
13,16:14:35,consolidation,large,large,72.6706446974,28.8674056763
13,16:14:36,consolidation,large,large,122.685535998,28.9078006667
13,16:14:37,consolidation,large,large,122.557704727,28.6257846297
13,16:14:38,consolidation,large,large,116.423811432,28.7981560338
13,16:14:39,consolidation,large,large,125.759532623,29.2563668173
13,16:14:40,consolidation,large,large,127.952264147,28.8245954686
13,16:14:41,consolidation,large,large,127.821303057,28.5131786659
13,16:14:42,consolidation,large,large,126.58557434,29.1712350095
13,16:14:43,consolidation,large,large,120.001885324,28.5392335437
13,16:14:44,consolidation,large,large,125.124057982,29.1375833067
13,16:14:45,consolidation,large,large,122.647245428,28.6851996896
13,16:14:46,consolidation,large,large,125.913379773,29.3442819595
13,16:14:47,consolidation,large,large,111.410248584,29.454018905
13,16:14:48,consolidation,large,large,137.383575947,29.1557100866
13,16:14:49,consolidation,large,large,137.004837558,29.4624766012
13,16:14:50,consolidation,large,large,137.666554152,29.1923676211
13,16:14:51,consolidation,large,large,133.912129808,29.2669804462
13,16:14:52,consolidation,large,large,133.06650777,29.1983170123
13,16:14:53,consolidation,large,large,139.417392361,29.1563745922
13,16:14:54,consolidation,large,large,132.739791628,29.380477745
13,16:14:55,consolidation,large,large,139.168094807,28.5628601441
13,16:14:56,consolidation,large,large,138.38250968,28.789310473
13,16:14:57,consolidation,large,large,139.561504817,28.5282578051
13,16:14:58,consolidation,large,large,133.427024568,29.1111856496
13,16:14:59,consolidation,large,large,135.955226641,28.7976452067
13,16:15:00,consolidation,large,large,132.392362246,29.262310131
13,16:15:01,consolidation,large,large,132.338123496,28.9615878711
13,16:15:02,consolidation,large,large,130.743130585,28.5047397752
13,16:15:03,consolidation,large,large,135.323499374,28.549033
13,16:15:04,consolidation,large,large,139.492507816,29.1644562549
13,16:15:05,consolidation,large,large,131.463993108,28.5093027069
13,16:15:06,consolidation,large,large,134.245222908,28.7940468622
13,16:15:07,consolidation,large,large,135.006436151,28.6059022244
13,16:15:08,consolidation,large,large,130.234808543,29.1894204309
