rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
14,16:15:46,consolidation,large,large,84.7895859913,28.8350209287
14,16:15:47,consolidation,large,large,87.499704053,28.6497365856
14,16:15:48,consolidation,large,large,82.8227755164,29.2306183349
14,16:15:49,consolidation,large,large,73.9247460576,28.6076326284
14,16:15:50,consolidation,large,large,79.1280417817,29.1054859443
14,16:15:51,consolidation,large,large,73.1112741212,29.024768574
14,16:15:52,consolidation,large,large,82.6483100684,29.1911789068
14,16:15:53,consolidation,large,large,70.029557853,28.7822395533
14,16:15:54,consolidation,large,large,89.1584646863,28.8238168081
14,16:15:55,consolidation,large,large,83.4910942194,29.4529133998
14,16:15:56,consolidation,large,large,73.0005047733,28.6670548616
14,16:15:57,consolidation,large,large,83.5395911047,28.5963731979
14,16:15:58,consolidation,large,large,79.0395253735,29.3822409599
14,16:15:59,consolidation,large,large,83.1761639499,29.4594898214
14,16:16:00,consolidation,large,large,72.223345572,29.2026879266
14,16:16:01,consolidation,large,large,89.0841005996,29.3243016363
14,16:16:02,consolidation,large,large,88.9276619245,29.1960225112
14,16:16:03,consolidation,large,large,73.7534809173,28.9309881851
14,16:16:04,consolidation,large,large,84.7444280662,29.0279737464
14,16:16:05,consolidation,large,large,73.6515893817,29.3725740139
14,16:16:06,consolidation,large,large,81.5877278325,28.5198405324
14,16:16:07,consolidation,large,large,89.8929264166,29.1882489503
14,16:16:08,consolidation,large,large,129.969360002,29.3354546918
14,16:16:09,consolidation,large,large,119.837659882,28.7284760719
14,16:16:10,consolidation,large,large,119.156703539,28.9319288329
14,16:16:11,consolidation,large,large,118.896508376,28.7964727713
14,16:16:12,consolidation,large,large,129.163730193,29.071923305
14,16:16:13,consolidation,large,large,121.701325013,29.1357487657
14,16:16:14,consolidation,large,large,129.064394877,28.9042028201
14,16:16:15,consolidation,large,large,122.721908886,28.6258252323
14,16:16:16,consolidation,large,large,120.712484627,28.592204834
14,16:16:17,consolidation,large,large,120.94879283,28.6967592494
14,16:16:18,consolidation,large,large,114.418574756,29.1835753739
14,16:16:19,consolidation,large,large,118.186176105,28.7891497315
14,16:16:20,consolidation,large,large,120.749996843,29.4925185633
14,16:16:21,consolidation,large,large,114.86974954,29.2196854285
14,16:16:22,consolidation,large,large,121.886004519,29.1334045591
14,16:16:23,consolidation,large,large,129.370552645,29.2205516857
14,16:16:24,consolidation,large,large,121.541275382,29.2852823968
14,16:16:25,consolidation,large,large,122.301041129,28.9900420578
14,16:16:26,consolidation,large,large,121.692328513,28.884860693
14,16:16:27,consolidation,large,large,119.649039486,28.7117240325
14,16:16:28,consolidation,large,large,117.922451693,29.4861252027
14,16:16:29,consolidation,large,large,125.759623559,29.1295904694
14,16:16:30,consolidation,large,large,134.335312754,28.9039078978
14,16:16:31,consolidation,large,large,131.15714453,28.8549318298
14,16:16:32,consolidation,large,large,131.820549662,28.7919991777
14,16:16:33,consolidation,large,large,130.846205322,29.424904726
14,16:16:34,consolidation,large,large,130.060899806,29.2675311643
14,16:16:35,consolidation,large,large,132.301516593,29.3561751787
14,16:16:36,consolidation,large,large,134.488231106,29.1177771234
14,16:16:37,consolidation,large,large,139.808012339,28.9681764999
14,16:16:38,consolidation,large,large,135.190150485,29.1977791012
14,16:16:39,consolidation,large,large,139.239913937,29.028355293
14,16:16:40,consolidation,large,large,130.320929186,28.5870204649
14,16:16:41,consolidation,large,large,137.698307074,28.712020544
