rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
21,20:23:09,consolidation,small,small,82.8184205779,28.670359584
21,20:23:10,consolidation,small,small,82.7132705792,29.4343447307
21,20:23:11,consolidation,small,small,86.4186470904,29.3020650994
21,20:23:12,consolidation,small,small,77.8141550899,29.466045734
21,20:23:13,consolidation,small,small,78.266481127,28.8283251254
21,20:23:14,consolidation,small,small,86.0615584519,28.6237437893
21,20:23:15,consolidation,small,small,71.9958750132,29.3039943105
21,20:23:16,consolidation,small,small,83.3310858946,29.2798660336
21,20:23:17,consolidation,small,small,81.5702265421,29.1224344711
21,20:23:18,consolidation,small,small,71.1995512977,29.0327864689
21,20:23:19,consolidation,small,small,87.9128759252,29.1584622785
21,20:23:20,consolidation,small,small,84.7800354745,28.7383473571
21,20:23:21,consolidation,small,small,76.12260329,28.5681339313
21,20:23:22,consolidation,small,small,117.16598611,28.7437476969
21,20:23:23,consolidation,small,small,129.443139554,28.5348041568
21,20:23:24,consolidation,small,small,113.921251107,28.7993537951
21,20:23:25,consolidation,small,small,119.13157603,28.6305969923
21,20:23:26,consolidation,small,small,112.844761005,29.2327883644
21,20:23:27,consolidation,small,small,113.594383656,28.6752364155
21,20:23:28,consolidation,small,small,118.79235638,29.258323044
21,20:23:29,consolidation,small,small,120.399141466,29.3143457912
21,20:23:30,consolidation,small,small,120.432053539,28.8081076159
21,20:23:31,consolidation,small,small,110.657526568,28.6417483531
21,20:23:32,consolidation,small,small,121.734871166,29.2097722735
21,20:23:33,consolidation,small,small,112.012832865,29.2841229
21,20:23:34,consolidation,small,small,114.588141556,29.3658473214
21,20:23:35,consolidation,small,small,120.744838818,28.8080584725
21,20:23:36,consolidation,small,small,138.986485454,28.6185114316
21,20:23:37,consolidation,small,small,131.933930943,29.1235958376
21,20:23:38,consolidation,small,small,130.154013625,29.3814666128
21,20:23:39,consolidation,small,small,131.75820937,29.2011403902
21,20:23:40,consolidation,small,small,138.032909012,29.4309403315
21,20:23:41,consolidation,small,small,136.659680808,28.7047201019
21,20:23:42,consolidation,small,small,133.169069138,28.587406701
21,20:23:43,consolidation,small,small,136.11650129,28.9966753424
21,20:23:44,consolidation,small,small,137.846086658,29.4234537059
21,20:23:45,consolidation,small,small,131.126390186,28.7462517047
21,20:23:46,consolidation,small,small,135.237024272,28.6723941263
21,20:23:47,consolidation,small,small,137.294202015,28.7036090826
21,20:23:48,consolidation,small,small,131.529762052,28.5418056423
21,20:23:49,consolidation,small,small,138.426164689,29.3159929806
21,20:23:50,consolidation,small,small,134.416047675,29.2278139811
21,20:23:51,consolidation,small,small,130.870148857,28.9702414013
