rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
3,18:18:32,consolidation,small,large,78.3248399639,29.1050909565
3,18:18:33,consolidation,small,large,88.1527738033,28.9011594159
3,18:18:34,consolidation,small,large,74.0720684702,29.4161317672
3,18:18:35,consolidation,small,large,81.8532116516,29.0643074529
3,18:18:36,consolidation,small,large,79.5118864876,29.0202664957
3,18:18:37,consolidation,small,large,84.093295302,28.8933999013
3,18:18:38,consolidation,small,large,85.8418846321,28.9347863136
3,18:18:39,consolidation,small,large,74.7361739779,28.5641388409
3,18:18:40,consolidation,small,large,83.5479614242,29.4763366406
3,18:18:41,consolidation,small,large,71.8207435861,28.6278702506
3,18:18:42,consolidation,small,large,86.7192960718,29.2711228375
3,18:18:43,consolidation,small,large,88.2827474166,28.5489455927
3,18:18:44,consolidation,small,large,126.485084829,29.3182128543
3,18:18:45,consolidation,small,large,121.031150641,29.0940191922
3,18:18:46,consolidation,small,large,111.347654381,29.0887061358
3,18:18:47,consolidation,small,large,129.9382153,29.4754939559
3,18:18:48,consolidation,small,large,119.984131567,29.3544487251
3,18:18:49,consolidation,small,large,121.154795895,29.394709965
3,18:18:50,consolidation,small,large,113.209655641,29.2964781641
3,18:18:51,consolidation,small,large,123.527494768,28.553842372
3,18:18:52,consolidation,small,large,120.320973457,28.5452778137
3,18:18:53,consolidation,small,large,110.517773587,29.2708740763
3,18:18:54,consolidation,small,large,127.942424045,29.4093857101
3,18:18:55,consolidation,small,large,123.668943111,28.9270563311
3,18:18:56,consolidation,small,large,114.893994807,29.3672671472
3,18:18:57,consolidation,small,large,118.87393123,28.8281644216
3,18:18:58,consolidation,small,large,134.793261046,28.54999543
3,18:18:59,consolidation,small,large,133.51059444,29.373307094
3,18:19:00,consolidation,small,large,134.555956343,28.5754281361
3,18:19:01,consolidation,small,large,134.419510096,28.7373882186
3,18:19:02,consolidation,small,large,133.98373959,28.8458217621
3,18:19:03,consolidation,small,large,134.558465723,29.0816796951
3,18:19:04,consolidation,small,large,139.089086345,29.0155232751
3,18:19:05,consolidation,small,large,135.863599541,28.7826240739
3,18:19:06,consolidation,small,large,138.274673369,29.1713050975
