rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
10,20:49:25,spread,large,large,127.170027556,27.6664648324
10,20:49:26,spread,large,large,120.607896078,28.0299687326
10,20:49:27,spread,large,large,131.996970324,27.5967668501
10,20:49:28,spread,large,large,133.937964304,26.5780957747
10,20:49:29,spread,large,large,137.430621673,27.3784887388
10,20:49:30,spread,large,large,137.245544092,26.7503745752
10,20:49:31,spread,large,large,128.332141541,27.259521026
10,20:49:32,spread,large,large,139.437263051,27.5577615178
10,20:49:33,spread,large,large,136.335534282,28.4251791129
10,20:49:34,spread,large,large,134.019247183,26.5415714199
10,20:49:35,spread,large,large,135.183429006,26.8997254337
10,20:49:36,spread,large,large,126.890935103,27.3277310857
10,20:49:37,spread,large,large,132.500217225,28.4534871732
10,20:49:38,spread,large,large,176.412502369,27.005377731
10,20:49:39,spread,large,large,189.005717167,27.3361340652
10,20:49:40,spread,large,large,185.975585317,28.1717299146
10,20:49:41,spread,large,large,187.310002868,27.7948300241
10,20:49:42,spread,large,large,184.252366422,26.5573162156
10,20:49:43,spread,large,large,186.770915932,26.9538633538
10,20:49:44,spread,large,large,187.949559762,27.5523544531
10,20:49:45,spread,large,large,180.673280379,27.0186094566
10,20:49:46,spread,large,large,186.861329892,28.1330787658
10,20:49:47,spread,large,large,179.895478839,26.9371467934
10,20:49:48,spread,large,large,185.894498015,27.6344684571
10,20:49:49,spread,large,large,208.213872445,27.6495529865
10,20:49:50,spread,large,large,204.573107077,27.389734852
10,20:49:51,spread,large,large,204.372200391,28.2251031334
10,20:49:52,spread,large,large,200.444017238,28.3697905038
10,20:49:53,spread,large,large,205.551668248,26.9107908969
10,20:49:54,spread,large,large,204.706517744,26.5608527573
10,20:49:55,spread,large,large,203.365218253,27.8417952635
10,20:49:56,spread,large,large,201.317743254,28.2167793467
10,20:49:57,spread,large,large,204.222813248,28.2540316222
10,20:49:58,spread,large,large,207.080859446,28.4611411021
10,20:49:59,spread,large,large,205.677361708,28.3597141984
10,20:50:00,spread,large,large,208.912613033,26.7816835045
