rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
20,21:02:05,spread,large,large,135.38143074,28.3244520133
20,21:02:06,spread,large,large,123.004183698,26.6045921626
20,21:02:07,spread,large,large,132.543486274,27.5871748622
20,21:02:08,spread,large,large,139.583097469,27.6376539517
20,21:02:09,spread,large,large,129.529960662,28.2200881021
20,21:02:10,spread,large,large,131.145346156,26.9385794851
20,21:02:11,spread,large,large,127.04309789,26.7544578651
20,21:02:12,spread,large,large,138.158544321,27.8137367896
20,21:02:13,spread,large,large,187.190257693,27.0606277058
20,21:02:14,spread,large,large,189.702218977,28.100634672
20,21:02:15,spread,large,large,180.53640629,26.6576539864
20,21:02:16,spread,large,large,177.27793614,27.4744202491
20,21:02:17,spread,large,large,184.788293274,28.0388283132
20,21:02:18,spread,large,large,174.137699103,28.2126655026
20,21:02:19,spread,large,large,188.914499905,28.2095654793
20,21:02:20,spread,large,large,185.879864809,28.2481068091
20,21:02:21,spread,large,large,175.052016366,26.7318139198
20,21:02:22,spread,large,large,178.150048116,26.9769554445
20,21:02:23,spread,large,large,187.808539819,27.6834293437
20,21:02:24,spread,large,large,204.234606473,27.7207154792
20,21:02:25,spread,large,large,201.433888382,26.9252211491
20,21:02:26,spread,large,large,201.457371697,27.3872949593
20,21:02:27,spread,large,large,204.538471984,27.3876312227
20,21:02:28,spread,large,large,207.013260883,27.8652157006
20,21:02:29,spread,large,large,208.358508239,27.7362070078
20,21:02:30,spread,large,large,204.40778301,27.9539617365
20,21:02:31,spread,large,large,204.814714905,28.21418313
20,21:02:32,spread,large,large,203.415320417,28.4963454709
20,21:02:33,spread,large,large,202.835590794,28.4326682178
20,21:02:34,spread,large,large,200.745840008,26.7531046914
20,21:02:35,spread,large,large,207.993702273,28.0462973939
