rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
15,20:56:20,spread,large,large,129.269236344,28.2924874843
15,20:56:21,spread,large,large,121.667253079,28.4031252003
15,20:56:22,spread,large,large,130.987834553,27.5704038145
15,20:56:23,spread,large,large,137.520713077,27.4931982432
15,20:56:24,spread,large,large,126.508728356,26.7429022968
15,20:56:25,spread,large,large,128.977165213,27.7087951881
15,20:56:26,spread,large,large,120.441650516,26.5086739617
15,20:56:27,spread,large,large,133.048070936,26.8063487612
15,20:56:28,spread,large,large,131.71134587,27.3422787267
15,20:56:29,spread,large,large,123.717870348,27.0139455154
15,20:56:30,spread,large,large,136.280127575,26.8757837294
15,20:56:31,spread,large,large,135.402811912,27.535116746
15,20:56:32,spread,large,large,134.838762826,27.1893566408
15,20:56:33,spread,large,large,135.132250327,26.5805389207
15,20:56:34,spread,large,large,133.416566359,27.7343630468
15,20:56:35,spread,large,large,175.391890029,26.6423643796
15,20:56:36,spread,large,large,183.385036317,27.9559270059
15,20:56:37,spread,large,large,185.6193479,27.6235544933
15,20:56:38,spread,large,large,171.760626973,27.2022339662
15,20:56:39,spread,large,large,177.356848958,27.9081100396
15,20:56:40,spread,large,large,174.520625162,27.8502052984
15,20:56:41,spread,large,large,186.463295698,27.4271225855
15,20:56:42,spread,large,large,183.58332811,27.5735552239
15,20:56:43,spread,large,large,177.8588512,26.792540384
15,20:56:44,spread,large,large,184.259951137,28.3960282592
15,20:56:45,spread,large,large,208.354102395,26.6019919706
15,20:56:46,spread,large,large,204.21348583,27.0269302099
15,20:56:47,spread,large,large,201.516834795,27.9623243405
15,20:56:48,spread,large,large,203.048454829,27.808159018
15,20:56:49,spread,large,large,207.350564219,27.7394150654
15,20:56:50,spread,large,large,201.125616559,26.931329828
15,20:56:51,spread,large,large,203.562966354,27.3178705502
15,20:56:52,spread,large,large,200.214469017,28.0012415562
15,20:56:53,spread,large,large,207.682653668,27.2269889127
15,20:56:54,spread,large,large,201.300571493,27.0551102771
15,20:56:55,spread,large,large,203.318515803,28.2991962052
15,20:56:56,spread,large,large,205.711201913,28.2705661871
