rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
19,23:56:01,spread,small,large,120.132035044,27.6530649268
19,23:56:02,spread,small,large,136.86974174,28.2711853622
19,23:56:03,spread,small,large,139.241752842,27.0870008896
19,23:56:04,spread,small,large,127.999447877,27.0949009931
19,23:56:05,spread,small,large,120.900461741,27.3699806856
19,23:56:06,spread,small,large,134.151187601,26.5862757401
19,23:56:07,spread,small,large,123.136612104,27.8813754562
19,23:56:08,spread,small,large,125.149938597,28.4106537181
19,23:56:09,spread,small,large,120.015117073,28.0030268397
19,23:56:10,spread,small,large,125.765451047,27.0030611333
19,23:56:11,spread,small,large,127.319494,27.0452596552
19,23:56:12,spread,small,large,188.89032649,26.6927747717
19,23:56:13,spread,small,large,180.028555679,28.2354269738
19,23:56:14,spread,small,large,170.997903959,27.9889784471
19,23:56:15,spread,small,large,175.768607042,27.4876644979
19,23:56:16,spread,small,large,183.029830714,27.2304818711
19,23:56:17,spread,small,large,174.252756855,26.6879418578
19,23:56:18,spread,small,large,187.110986648,26.5089854682
19,23:56:19,spread,small,large,205.43669686,26.8254247815
19,23:56:20,spread,small,large,209.727854239,27.095966115
19,23:56:21,spread,small,large,207.753731382,27.5070366291
19,23:56:22,spread,small,large,206.597570046,27.5296478937
19,23:56:23,spread,small,large,208.154087469,27.6878956808
19,23:56:24,spread,small,large,207.95670066,27.5980231802
19,23:56:25,spread,small,large,200.063936159,28.1824749691
19,23:56:26,spread,small,large,206.115652172,26.659043502
