rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
2,18:17:20,consolidation,small,large,86.0638465977,29.0486015844
2,18:17:21,consolidation,small,large,78.6989358404,29.1029245916
2,18:17:22,consolidation,small,large,82.7500473087,28.9088984195
2,18:17:23,consolidation,small,large,70.4018976619,29.009664585
2,18:17:24,consolidation,small,large,88.5318032596,28.9792548835
2,18:17:25,consolidation,small,large,84.1133976677,28.5536224267
2,18:17:26,consolidation,small,large,77.711822545,28.5264141719
2,18:17:27,consolidation,small,large,73.039680615,29.0012638625
2,18:17:28,consolidation,small,large,86.0452593203,28.9024217128
2,18:17:29,consolidation,small,large,75.0093032184,29.1714038728
2,18:17:30,consolidation,small,large,72.5217741772,29.2189989565
2,18:17:31,consolidation,small,large,80.3019535855,29.4965575514
2,18:17:32,consolidation,small,large,123.931524964,28.8760070863
2,18:17:33,consolidation,small,large,121.450652642,28.5672677992
2,18:17:34,consolidation,small,large,119.527214841,29.1583190042
2,18:17:35,consolidation,small,large,114.15088828,28.9611248898
2,18:17:36,consolidation,small,large,112.754638242,29.3731858649
2,18:17:37,consolidation,small,large,125.919836357,29.2804903616
2,18:17:38,consolidation,small,large,119.917183213,28.5375240669
2,18:17:39,consolidation,small,large,120.864321908,28.5378168481
2,18:17:40,consolidation,small,large,126.634704664,29.0483655021
2,18:17:41,consolidation,small,large,129.740900639,28.6939553141
2,18:17:42,consolidation,small,large,137.963019407,29.0751866567
2,18:17:43,consolidation,small,large,138.307516377,28.5834182935
2,18:17:44,consolidation,small,large,139.970539377,29.2584932485
2,18:17:45,consolidation,small,large,135.368955646,29.2812795858
2,18:17:46,consolidation,small,large,132.726770127,29.1183879593
2,18:17:47,consolidation,small,large,132.093968318,29.0377156425
2,18:17:48,consolidation,small,large,133.81216545,29.139486035
2,18:17:49,consolidation,small,large,138.995137269,28.9555362304
2,18:17:50,consolidation,small,large,132.283367763,29.0523808258
2,18:17:51,consolidation,small,large,134.254728253,29.2798930798
2,18:17:52,consolidation,small,large,134.898680017,29.4885756525
2,18:17:53,consolidation,small,large,137.27332213,29.2459922803
2,18:17:54,consolidation,small,large,131.008179193,28.5076308178
2,18:17:55,consolidation,small,large,131.839892647,28.9490101265
2,18:17:56,consolidation,small,large,137.183143717,28.9246159735
