rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
17,11:31:10,spread,small,small,138.413152488,27.481253604
17,11:31:11,spread,small,small,139.477818815,27.5730169612
17,11:31:12,spread,small,small,137.870053825,27.5774494163
17,11:31:13,spread,small,small,134.120158273,28.0438444705
17,11:31:14,spread,small,small,179.909453409,28.0448178653
17,11:31:15,spread,small,small,177.092726294,27.76954185
17,11:31:16,spread,small,small,179.405377991,26.5804742053
17,11:31:17,spread,small,small,171.88809948,27.906691316
17,11:31:18,spread,small,small,181.18733848,28.4751671512
17,11:31:19,spread,small,small,174.593413423,28.2605852905
17,11:31:20,spread,small,small,207.794333141,26.5479516524
17,11:31:21,spread,small,small,201.671392416,26.7897048085
17,11:31:22,spread,small,small,204.619718445,27.187912337
17,11:31:23,spread,small,small,208.59706911,27.3147639756
17,11:31:24,spread,small,small,205.182709415,27.4127988661
17,11:31:25,spread,small,small,209.241308656,28.4559064128
