rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
29,00:47:36,spread,large,small,135.387664756,28.2549974843
29,00:47:37,spread,large,small,138.226710077,26.9098250987
29,00:47:38,spread,large,small,125.141863699,28.0688665552
29,00:47:39,spread,large,small,139.737434163,27.484306041
29,00:47:40,spread,large,small,124.422357874,26.8686108198
29,00:47:41,spread,large,small,132.321018073,26.8221050494
29,00:47:42,spread,large,small,129.800924839,27.2287845228
29,00:47:43,spread,large,small,132.131421294,26.8256947012
29,00:47:44,spread,large,small,132.986229962,27.3135276713
29,00:47:45,spread,large,small,128.964698887,27.0967507388
29,00:47:46,spread,large,small,183.862674941,26.6791891885
29,00:47:47,spread,large,small,187.782284873,27.7095782227
29,00:47:48,spread,large,small,176.344455281,26.9645721711
29,00:47:49,spread,large,small,183.739272352,27.6124031814
29,00:47:50,spread,large,small,184.030737959,27.0689421702
29,00:47:51,spread,large,small,181.413758326,26.6528248226
29,00:47:52,spread,large,small,177.374721225,27.4450623723
29,00:47:53,spread,large,small,182.287015953,28.4468493908
29,00:47:54,spread,large,small,174.069109711,26.8667624443
29,00:47:55,spread,large,small,184.007753938,27.4659158304
29,00:47:56,spread,large,small,171.070830465,27.4336223012
29,00:47:57,spread,large,small,201.090518501,28.0638548448
29,00:47:58,spread,large,small,202.279851262,26.980809932
29,00:47:59,spread,large,small,208.467435175,26.6545287239
29,00:48:00,spread,large,small,204.150614735,26.7313121131
29,00:48:01,spread,large,small,208.967936236,26.6882736656
29,00:48:02,spread,large,small,209.647859522,26.7820802555
29,00:48:03,spread,large,small,204.777602742,28.2805828954
29,00:48:04,spread,large,small,200.164905669,27.0229377814
