rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
3,23:37:18,spread,small,large,126.032909755,27.1987496011
3,23:37:19,spread,small,large,132.881638066,28.2685015793
3,23:37:20,spread,small,large,138.119109434,27.8296617303
3,23:37:21,spread,small,large,125.007366195,28.0076103275
3,23:37:22,spread,small,large,122.255661454,27.3664225456
3,23:37:23,spread,small,large,122.146122729,28.4408668448
3,23:37:24,spread,small,large,124.278186204,27.5562386027
3,23:37:25,spread,small,large,124.451971929,28.4935279844
3,23:37:26,spread,small,large,129.237510646,27.8537863226
3,23:37:27,spread,small,large,125.952125197,27.6810236201
3,23:37:28,spread,small,large,120.050202379,27.6963917482
3,23:37:29,spread,small,large,178.436499248,27.2797165113
3,23:37:30,spread,small,large,178.793509791,27.2145749453
3,23:37:31,spread,small,large,170.359850315,27.377802909
3,23:37:32,spread,small,large,179.70451943,27.3031384437
3,23:37:33,spread,small,large,188.148644877,27.0256263819
3,23:37:34,spread,small,large,182.703542232,26.5362276589
3,23:37:35,spread,small,large,181.746750565,27.7130787089
3,23:37:36,spread,small,large,188.204601384,27.1894997515
3,23:37:37,spread,small,large,175.864351382,27.8247277722
3,23:37:38,spread,small,large,185.691909678,27.4193303128
3,23:37:39,spread,small,large,202.567062665,27.3680481301
3,23:37:40,spread,small,large,201.692995626,27.0093532525
3,23:37:41,spread,small,large,204.047893802,27.3728460482
3,23:37:42,spread,small,large,206.475065802,28.1233813042
3,23:37:43,spread,small,large,200.075697015,27.0940452424
3,23:37:44,spread,small,large,205.81343189,28.3162125155
3,23:37:45,spread,small,large,201.894491239,28.1397875662
3,23:37:46,spread,small,large,209.061905265,27.2524356296
