rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
25,20:28:44,consolidation,small,small,82.0217290571,28.8510370242
25,20:28:45,consolidation,small,small,81.0277450748,28.9433792876
25,20:28:46,consolidation,small,small,82.9185601733,28.8047189097
25,20:28:47,consolidation,small,small,88.9112819835,29.4024258029
25,20:28:48,consolidation,small,small,72.3657180714,28.7410153792
25,20:28:49,consolidation,small,small,74.2994381172,28.5430582982
25,20:28:50,consolidation,small,small,80.5141166971,29.4094660403
25,20:28:51,consolidation,small,small,89.8237085505,29.2318276822
25,20:28:52,consolidation,small,small,79.8073307699,28.8908887291
25,20:28:53,consolidation,small,small,118.394031282,29.2270139221
25,20:28:54,consolidation,small,small,122.966249871,28.9165372923
25,20:28:55,consolidation,small,small,116.493099921,28.5240256581
25,20:28:56,consolidation,small,small,122.775449358,29.3031293096
25,20:28:57,consolidation,small,small,116.115212749,28.8219665735
25,20:28:58,consolidation,small,small,125.630642509,29.0151419961
25,20:28:59,consolidation,small,small,125.729474923,28.5783356432
25,20:29:00,consolidation,small,small,124.869394073,29.4899772529
25,20:29:01,consolidation,small,small,125.052538706,28.5750676252
25,20:29:02,consolidation,small,small,113.777745516,28.5446991858
25,20:29:03,consolidation,small,small,116.487249459,29.0624947979
25,20:29:04,consolidation,small,small,139.47504284,28.615371777
25,20:29:05,consolidation,small,small,138.485051322,29.1323931164
25,20:29:06,consolidation,small,small,139.074073672,29.4045867462
25,20:29:07,consolidation,small,small,131.527659874,29.1090617486
25,20:29:08,consolidation,small,small,139.689167104,29.1834052526
25,20:29:09,consolidation,small,small,139.180653012,28.6529797648
25,20:29:10,consolidation,small,small,131.588110201,28.9673768444
25,20:29:11,consolidation,small,small,138.552076543,28.9681214956
25,20:29:12,consolidation,small,small,137.65783532,29.0441344523
