rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
21,18:44:36,consolidation,small,large,82.8681851614,29.0360302738
21,18:44:37,consolidation,small,large,71.4200199128,29.0078506746
21,18:44:38,consolidation,small,large,79.4629991652,28.6379049207
21,18:44:39,consolidation,small,large,87.2074706984,29.4059761527
21,18:44:40,consolidation,small,large,88.1256765949,29.4662774825
21,18:44:41,consolidation,small,large,84.9739792031,28.6061831154
21,18:44:42,consolidation,small,large,85.9383404529,28.9900489075
21,18:44:43,consolidation,small,large,84.6882029492,28.7595587952
21,18:44:44,consolidation,small,large,76.8709596229,28.7692407421
21,18:44:45,consolidation,small,large,75.4401561136,28.8815628804
21,18:44:46,consolidation,small,large,82.6664199018,28.5173035024
21,18:44:47,consolidation,small,large,87.8600843798,29.0269773353
21,18:44:48,consolidation,small,large,80.0826187158,28.8989813942
21,18:44:49,consolidation,small,large,79.8946878298,28.6912831337
21,18:44:50,consolidation,small,large,121.419077588,28.85847571
21,18:44:51,consolidation,small,large,128.535172757,28.6864314132
21,18:44:52,consolidation,small,large,116.481679836,29.3224991676
21,18:44:53,consolidation,small,large,114.676468083,29.4923526853
21,18:44:54,consolidation,small,large,118.4977078,29.4255174533
21,18:44:55,consolidation,small,large,125.760709755,28.5696245408
21,18:44:56,consolidation,small,large,128.485340222,28.6772647583
21,18:44:57,consolidation,small,large,120.05396709,29.0224982452
21,18:44:58,consolidation,small,large,124.856977024,28.755866275
21,18:44:59,consolidation,small,large,123.421266027,28.9033038194
21,18:45:00,consolidation,small,large,126.63189653,29.1647892615
21,18:45:01,consolidation,small,large,120.969099194,28.5277403011
21,18:45:02,consolidation,small,large,115.937630908,28.8202412229
21,18:45:03,consolidation,small,large,133.707158698,28.5211384935
21,18:45:04,consolidation,small,large,130.411425103,29.4021963113
21,18:45:05,consolidation,small,large,137.482357885,28.8814835676
21,18:45:06,consolidation,small,large,134.736619186,29.0271073054
21,18:45:07,consolidation,small,large,139.173940183,28.865494827
21,18:45:08,consolidation,small,large,139.732823141,29.1528670875
21,18:45:09,consolidation,small,large,131.208695738,29.2470718872
21,18:45:10,consolidation,small,large,137.721793256,28.9779199746
21,18:45:11,consolidation,small,large,139.608003833,28.9896017621
21,18:45:12,consolidation,small,large,130.052465949,28.706719461
21,18:45:13,consolidation,small,large,134.097549629,28.7939260146
