rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
13,11:26:21,spread,small,small,137.646044241,27.6914340421
13,11:26:22,spread,small,small,127.596845348,27.7640243786
13,11:26:23,spread,small,small,121.41135418,27.8269748024
13,11:26:24,spread,small,small,139.126460046,27.9042285378
13,11:26:25,spread,small,small,124.664366945,27.3867768197
13,11:26:26,spread,small,small,129.053177159,28.4750029858
13,11:26:27,spread,small,small,128.738133109,26.7934772302
13,11:26:28,spread,small,small,129.092097665,27.4871664997
13,11:26:29,spread,small,small,130.352938386,28.3634388606
13,11:26:30,spread,small,small,186.087669438,26.5282658316
13,11:26:31,spread,small,small,183.670206639,26.7721372421
13,11:26:32,spread,small,small,182.518565916,27.4800551587
13,11:26:33,spread,small,small,174.910994785,26.8428795401
13,11:26:34,spread,small,small,176.590566779,28.4251063345
13,11:26:35,spread,small,small,174.437691569,27.4309299023
13,11:26:36,spread,small,small,203.609521442,27.5241995958
13,11:26:37,spread,small,small,208.168433784,27.9175395487
13,11:26:38,spread,small,small,200.548416879,26.8664886901
13,11:26:39,spread,small,small,208.2571296,27.5484414082
