rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
4,19:57:45,consolidation,small,small,73.9096582964,28.7935299546
4,19:57:46,consolidation,small,small,83.692396986,28.7343129254
4,19:57:47,consolidation,small,small,79.4292919265,28.6017165273
4,19:57:48,consolidation,small,small,72.7952073553,29.4439168575
4,19:57:49,consolidation,small,small,79.1776036306,29.0834334517
4,19:57:50,consolidation,small,small,70.9183843125,29.0566565176
4,19:57:51,consolidation,small,small,86.7727604818,29.0091187522
4,19:57:52,consolidation,small,small,70.3457555195,28.8713606104
4,19:57:53,consolidation,small,small,76.4407692729,29.2997344889
4,19:57:54,consolidation,small,small,74.7338677685,29.4608008994
4,19:57:55,consolidation,small,small,71.749930199,28.5740435468
4,19:57:56,consolidation,small,small,83.9670324065,29.0644839986
4,19:57:57,consolidation,small,small,84.5595753567,28.7726433384
4,19:57:58,consolidation,small,small,89.4570107783,29.0370584902
4,19:57:59,consolidation,small,small,118.485884478,29.4091751333
4,19:58:00,consolidation,small,small,110.987519077,29.1499496199
4,19:58:01,consolidation,small,small,126.091166966,29.1605969571
4,19:58:02,consolidation,small,small,125.169859725,29.0839502598
4,19:58:03,consolidation,small,small,123.776716424,29.3009027103
4,19:58:04,consolidation,small,small,126.348100851,29.0885310087
4,19:58:05,consolidation,small,small,123.75263841,28.8212016487
4,19:58:06,consolidation,small,small,129.740765822,29.3120831926
4,19:58:07,consolidation,small,small,113.339374268,28.600681753
4,19:58:08,consolidation,small,small,117.272016156,29.4912421314
4,19:58:09,consolidation,small,small,133.778533552,28.8845188749
4,19:58:10,consolidation,small,small,131.234014011,28.9696624998
4,19:58:11,consolidation,small,small,137.041954281,28.8790526158
4,19:58:12,consolidation,small,small,138.847989857,29.2870545623
4,19:58:13,consolidation,small,small,135.334587728,29.3780981818
4,19:58:14,consolidation,small,small,133.807695233,29.0311393228
4,19:58:15,consolidation,small,small,136.622963494,29.220561589
4,19:58:16,consolidation,small,small,131.42251311,29.334596119
4,19:58:17,consolidation,small,small,132.223880457,29.0468216964
4,19:58:18,consolidation,small,small,131.078365135,29.1593007247
4,19:58:19,consolidation,small,small,136.264055679,29.4531687617
4,19:58:20,consolidation,small,small,135.067435315,29.2448299368
4,19:58:21,consolidation,small,small,139.505401971,29.3697119197
4,19:58:22,consolidation,small,small,138.487227583,29.4565035352
4,19:58:23,consolidation,small,small,136.456197546,29.1411845445
4,19:58:24,consolidation,small,small,131.926635461,29.0126367724
4,19:58:25,consolidation,small,small,137.971899604,29.0120839594
4,19:58:26,consolidation,small,small,139.699809084,29.1755529259
4,19:58:27,consolidation,small,small,138.337778173,29.0661135486
