rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
15,20:14:03,consolidation,small,small,78.2772001536,28.5666045436
15,20:14:04,consolidation,small,small,82.6317068636,28.7146452489
15,20:14:05,consolidation,small,small,86.7075570575,28.5338547547
15,20:14:06,consolidation,small,small,80.5285318811,29.1760814298
15,20:14:07,consolidation,small,small,75.8769476964,29.3976115369
15,20:14:08,consolidation,small,small,89.3652668488,28.8790241797
15,20:14:09,consolidation,small,small,77.2490952201,29.126682473
15,20:14:10,consolidation,small,small,77.2507143622,28.527563331
15,20:14:11,consolidation,small,small,71.646175861,29.1312473223
15,20:14:12,consolidation,small,small,79.3874497184,28.7573231509
15,20:14:13,consolidation,small,small,71.7885080165,28.5765304781
15,20:14:14,consolidation,small,small,74.9279402509,29.459699559
15,20:14:15,consolidation,small,small,74.6020093133,28.7991407705
15,20:14:16,consolidation,small,small,83.1592141085,28.756307299
15,20:14:17,consolidation,small,small,128.142968385,29.4253670269
15,20:14:18,consolidation,small,small,127.322090492,29.4426870308
15,20:14:19,consolidation,small,small,111.698511097,29.1942007109
15,20:14:20,consolidation,small,small,116.824452734,28.6110171179
15,20:14:21,consolidation,small,small,122.070336377,28.6990584255
15,20:14:22,consolidation,small,small,113.818780306,28.9331857971
15,20:14:23,consolidation,small,small,128.297440786,28.5182530351
15,20:14:24,consolidation,small,small,114.415728459,29.2804728382
15,20:14:25,consolidation,small,small,120.584457733,28.9859383849
15,20:14:26,consolidation,small,small,116.876856531,28.8338222455
15,20:14:27,consolidation,small,small,110.900690895,29.0227984321
15,20:14:28,consolidation,small,small,114.639673759,29.2899807071
15,20:14:29,consolidation,small,small,118.075966121,28.8840466734
15,20:14:30,consolidation,small,small,119.599442362,29.4393733856
15,20:14:31,consolidation,small,small,112.417761582,29.3417476806
15,20:14:32,consolidation,small,small,139.596516316,29.132401346
15,20:14:33,consolidation,small,small,130.885921925,29.0144940739
15,20:14:34,consolidation,small,small,136.514455468,29.2737618069
15,20:14:35,consolidation,small,small,136.00839828,29.2546812376
15,20:14:36,consolidation,small,small,135.865929923,29.1114559517
15,20:14:37,consolidation,small,small,130.093065153,28.7949777558
15,20:14:38,consolidation,small,small,131.353938506,28.6535771496
15,20:14:39,consolidation,small,small,137.288672015,29.258436391
15,20:14:40,consolidation,small,small,137.080965973,29.3336492356
15,20:14:41,consolidation,small,small,132.818849664,28.7651187988
15,20:14:42,consolidation,small,small,132.153978353,29.3679832454
15,20:14:43,consolidation,small,small,135.309122709,29.413335953
15,20:14:44,consolidation,small,small,137.037797868,29.3185079339
15,20:14:45,consolidation,small,small,132.921115383,29.0416149387
15,20:14:46,consolidation,small,small,136.474548986,28.7293179358
15,20:14:47,consolidation,small,small,137.894822855,29.4750938722
