rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
23,00:00:29,spread,small,large,133.234897948,26.5834696064
23,00:00:30,spread,small,large,136.34969814,27.2483673485
23,00:00:31,spread,small,large,132.109406016,27.3772292206
23,00:00:32,spread,small,large,132.862934415,27.0544300622
23,00:00:33,spread,small,large,122.264762281,27.7466586554
23,00:00:34,spread,small,large,134.679940795,28.4109079881
23,00:00:35,spread,small,large,130.982882228,28.2817729286
23,00:00:36,spread,small,large,136.397589708,27.8551184324
23,00:00:37,spread,small,large,125.225034547,26.7953072982
23,00:00:38,spread,small,large,121.998325713,28.3053564076
23,00:00:39,spread,small,large,135.575909635,27.0137432476
23,00:00:40,spread,small,large,127.961646933,26.5905701246
23,00:00:41,spread,small,large,124.725446543,27.6326805404
23,00:00:42,spread,small,large,187.278120162,26.6771461769
23,00:00:43,spread,small,large,185.942085767,27.6373073755
23,00:00:44,spread,small,large,177.378999595,28.2931290293
23,00:00:45,spread,small,large,177.374987265,28.4836512941
23,00:00:46,spread,small,large,189.153417449,27.4642669617
23,00:00:47,spread,small,large,170.380714286,27.6946410224
23,00:00:48,spread,small,large,179.751010599,27.6256961471
23,00:00:49,spread,small,large,180.751060844,27.6390866362
23,00:00:50,spread,small,large,181.735203643,26.7163184033
23,00:00:51,spread,small,large,188.965744269,27.8766910917
23,00:00:52,spread,small,large,201.71846391,27.0424021098
23,00:00:53,spread,small,large,201.804205644,27.870574158
23,00:00:54,spread,small,large,201.891352974,27.3855085319
23,00:00:55,spread,small,large,208.662225326,27.2127077939
23,00:00:56,spread,small,large,204.515545026,28.1592055386
23,00:00:57,spread,small,large,203.275806534,27.7938247985
23,00:00:58,spread,small,large,200.945988296,27.1790265704
23,00:00:59,spread,small,large,207.485493561,27.3371490624
23,00:01:00,spread,small,large,204.249413887,27.8927028552
