rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
23,19:39:48,consolidation,large,small,76.3525772311,28.661350065
23,19:39:49,consolidation,large,small,75.0426339113,28.8790284723
23,19:39:50,consolidation,large,small,82.7018505904,29.2602173251
23,19:39:51,consolidation,large,small,73.0072489812,29.4609628336
23,19:39:52,consolidation,large,small,76.2503338743,29.4393408526
23,19:39:53,consolidation,large,small,81.2428372826,28.8026467065
23,19:39:54,consolidation,large,small,72.7127190327,28.5746591116
23,19:39:55,consolidation,large,small,84.5988789225,28.5901237846
23,19:39:56,consolidation,large,small,81.386335261,28.6567628803
23,19:39:57,consolidation,large,small,88.1207084721,29.380685082
23,19:39:58,consolidation,large,small,82.3697147261,28.92536652
23,19:39:59,consolidation,large,small,83.6816065081,29.4376245669
23,19:40:00,consolidation,large,small,88.9981794659,28.7907781606
23,19:40:01,consolidation,large,small,89.34798969,28.8414634417
23,19:40:02,consolidation,large,small,78.6517753466,29.0432186788
23,19:40:03,consolidation,large,small,75.774627737,28.7119373912
23,19:40:04,consolidation,large,small,88.9141155177,28.6703747572
23,19:40:05,consolidation,large,small,111.522865686,29.3704159706
23,19:40:06,consolidation,large,small,126.888536135,29.1169056242
23,19:40:07,consolidation,large,small,113.810548149,29.0357534254
23,19:40:08,consolidation,large,small,118.592703618,28.9513615476
23,19:40:09,consolidation,large,small,110.749846165,29.0576227957
23,19:40:10,consolidation,large,small,115.361683315,29.1222951687
23,19:40:11,consolidation,large,small,126.35423692,29.4319948004
23,19:40:12,consolidation,large,small,122.238575386,29.4545304836
23,19:40:13,consolidation,large,small,114.777879479,28.9441999739
23,19:40:14,consolidation,large,small,114.366266688,28.54971179
23,19:40:15,consolidation,large,small,122.071624763,28.8058164403
23,19:40:16,consolidation,large,small,129.648064434,29.442462474
23,19:40:17,consolidation,large,small,129.999210797,28.6358900297
23,19:40:18,consolidation,large,small,112.321492989,29.4426548932
23,19:40:19,consolidation,large,small,126.687973692,28.7502597135
23,19:40:20,consolidation,large,small,128.475178826,28.5831465204
23,19:40:21,consolidation,large,small,116.476980895,29.0810712566
23,19:40:22,consolidation,large,small,115.092348157,28.7821782269
23,19:40:23,consolidation,large,small,110.491133664,28.530397655
23,19:40:24,consolidation,large,small,111.893284831,28.8982338142
23,19:40:25,consolidation,large,small,124.52236856,28.6450639978
23,19:40:26,consolidation,large,small,128.017696045,28.8302655801
23,19:40:27,consolidation,large,small,118.312710222,29.267544516
23,19:40:28,consolidation,large,small,135.525342102,29.277293478
23,19:40:29,consolidation,large,small,137.266876869,28.5890195783
23,19:40:30,consolidation,large,small,130.781936371,29.0076182846
23,19:40:31,consolidation,large,small,135.182114651,29.1184462988
23,19:40:32,consolidation,large,small,130.984250911,29.217086325
23,19:40:33,consolidation,large,small,134.883048752,29.1039865006
23,19:40:34,consolidation,large,small,137.833803059,28.8838560224
23,19:40:35,consolidation,large,small,133.662722665,29.4038426923
23,19:40:36,consolidation,large,small,134.466573829,28.9247672545
23,19:40:37,consolidation,large,small,138.506645455,29.2961602391
23,19:40:38,consolidation,large,small,138.389533056,28.6361093917
23,19:40:39,consolidation,large,small,135.051039433,28.972259361
23,19:40:40,consolidation,large,small,132.208737266,28.5164026339
23,19:40:41,consolidation,large,small,138.976573004,29.4428139058
23,19:40:42,consolidation,large,small,136.952458168,28.7670694116
23,19:40:43,consolidation,large,small,131.038455693,29.4384302479
23,19:40:44,consolidation,large,small,132.50441594,29.0269458987
23,19:40:45,consolidation,large,small,130.519662005,29.1737399552
23,19:40:46,consolidation,large,small,133.978406053,29.1330031927
23,19:40:47,consolidation,large,small,136.170441752,29.4820443764
23,19:40:48,consolidation,large,small,138.324451003,29.3663163175
23,19:40:49,consolidation,large,small,133.589053907,28.8174892904
23,19:40:50,consolidation,large,small,138.916690999,29.1078780403
23,19:40:51,consolidation,large,small,131.398077908,29.4175457196
23,19:40:52,consolidation,large,small,138.513056384,28.5842064965
23,19:40:53,consolidation,large,small,134.441290262,29.1140445518
