rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
7,20:02:34,consolidation,small,small,78.4018438562,28.6912519843
7,20:02:35,consolidation,small,small,81.8674700456,28.6503061496
7,20:02:36,consolidation,small,small,77.8406275176,29.0394409872
7,20:02:37,consolidation,small,small,74.1250334106,29.3574033414
7,20:02:38,consolidation,small,small,77.7787361071,29.285665163
7,20:02:39,consolidation,small,small,85.0549026183,28.8003616908
7,20:02:40,consolidation,small,small,73.157167775,29.1971666775
7,20:02:41,consolidation,small,small,79.555016007,29.1308246313
7,20:02:42,consolidation,small,small,84.9890302031,28.8700803814
7,20:02:43,consolidation,small,small,81.1973295171,28.66079407
7,20:02:44,consolidation,small,small,76.0680904124,29.3229590952
7,20:02:45,consolidation,small,small,75.1501886495,29.3199207827
7,20:02:46,consolidation,small,small,74.3962960986,29.0185866997
7,20:02:47,consolidation,small,small,89.6420710088,28.7107492328
7,20:02:48,consolidation,small,small,72.1882571025,29.048382896
7,20:02:49,consolidation,small,small,81.5029912252,28.6656662557
7,20:02:50,consolidation,small,small,75.0631954859,29.4471225577
7,20:02:51,consolidation,small,small,110.892022968,28.8948688911
7,20:02:52,consolidation,small,small,117.169132026,28.7670071601
7,20:02:53,consolidation,small,small,121.61572643,28.8041176575
7,20:02:54,consolidation,small,small,113.499250022,28.5515289124
7,20:02:55,consolidation,small,small,110.117263071,29.4434541634
7,20:02:56,consolidation,small,small,123.970641074,28.7176899836
7,20:02:57,consolidation,small,small,120.20934889,28.6949174157
7,20:02:58,consolidation,small,small,117.480339054,28.9137152142
7,20:02:59,consolidation,small,small,117.137852344,29.0118823369
7,20:03:00,consolidation,small,small,128.797893488,28.6460111368
7,20:03:01,consolidation,small,small,139.096277518,29.308683672
7,20:03:02,consolidation,small,small,133.959070372,29.1740301304
7,20:03:03,consolidation,small,small,137.345205969,29.3411058472
7,20:03:04,consolidation,small,small,134.478354096,28.9131449368
7,20:03:05,consolidation,small,small,132.588379276,29.1599379214
7,20:03:06,consolidation,small,small,139.941606352,29.3674413486
7,20:03:07,consolidation,small,small,130.910750919,28.7634505826
7,20:03:08,consolidation,small,small,135.313663773,29.2537324167
7,20:03:09,consolidation,small,small,132.980502056,28.6316332182
7,20:03:10,consolidation,small,small,134.520562856,28.8898570904
7,20:03:11,consolidation,small,small,134.273649788,29.381305218
7,20:03:12,consolidation,small,small,130.549380133,28.7884808704
7,20:03:13,consolidation,small,small,130.937001656,28.7321473939
7,20:03:14,consolidation,small,small,135.259393134,29.0125867589
7,20:03:15,consolidation,small,small,130.860088675,29.2910022122
7,20:03:16,consolidation,small,small,135.102899616,28.7034867778
7,20:03:17,consolidation,small,small,137.80222499,29.1916514125
7,20:03:18,consolidation,small,small,136.162216156,28.6314459789
