rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
25,19:43:16,consolidation,large,small,70.9261116687,29.1536931519
25,19:43:17,consolidation,large,small,77.6891462057,29.2240848717
25,19:43:18,consolidation,large,small,86.1575804707,28.5489011969
25,19:43:19,consolidation,large,small,88.4686034095,28.6033478003
25,19:43:20,consolidation,large,small,70.8786760628,29.4681312975
25,19:43:21,consolidation,large,small,75.1786085979,28.5661446526
25,19:43:22,consolidation,large,small,81.8944809397,29.2169731462
25,19:43:23,consolidation,large,small,80.7486572741,29.1950402887
25,19:43:24,consolidation,large,small,77.6559292569,28.5143595273
25,19:43:25,consolidation,large,small,75.5765777489,28.63189799
25,19:43:26,consolidation,large,small,75.3407911801,28.7533747878
25,19:43:27,consolidation,large,small,74.1156505767,28.7451427454
25,19:43:28,consolidation,large,small,79.2232826012,28.7679973575
25,19:43:29,consolidation,large,small,85.9330563323,29.2980012226
25,19:43:30,consolidation,large,small,77.9185806495,29.2122535009
25,19:43:31,consolidation,large,small,87.0436030868,29.3606960024
25,19:43:32,consolidation,large,small,81.156292362,29.2402841579
25,19:43:33,consolidation,large,small,88.8005503596,29.0892238653
25,19:43:34,consolidation,large,small,81.434028505,29.4728294789
25,19:43:35,consolidation,large,small,70.0283162582,28.9956206271
25,19:43:36,consolidation,large,small,85.1626783979,29.0178588998
25,19:43:37,consolidation,large,small,72.5751579045,29.0351793041
25,19:43:38,consolidation,large,small,115.811577879,29.3606839383
25,19:43:39,consolidation,large,small,122.11425302,28.8783867285
25,19:43:40,consolidation,large,small,118.125380117,29.1128615679
25,19:43:41,consolidation,large,small,121.575850841,28.5640575099
25,19:43:42,consolidation,large,small,111.096202459,29.1666855666
25,19:43:43,consolidation,large,small,128.891552337,28.6819050963
25,19:43:44,consolidation,large,small,114.021885298,28.7740082246
25,19:43:45,consolidation,large,small,112.785795279,28.8856798899
25,19:43:46,consolidation,large,small,114.205197641,29.138862486
25,19:43:47,consolidation,large,small,117.200474301,29.2942707192
25,19:43:48,consolidation,large,small,126.827898789,28.9388564281
25,19:43:49,consolidation,large,small,122.65187186,28.5294781932
25,19:43:50,consolidation,large,small,124.522178976,29.0413200151
25,19:43:51,consolidation,large,small,111.662464008,28.8712191298
25,19:43:52,consolidation,large,small,115.542621087,29.2251331651
25,19:43:53,consolidation,large,small,127.426648401,29.1630621791
25,19:43:54,consolidation,large,small,117.507956179,29.4567660907
25,19:43:55,consolidation,large,small,111.501487087,28.8541360271
25,19:43:56,consolidation,large,small,128.385518738,28.7778966351
25,19:43:57,consolidation,large,small,111.734246753,29.1515272159
25,19:43:58,consolidation,large,small,115.945822984,29.1801540971
25,19:43:59,consolidation,large,small,112.30696089,28.6886080833
25,19:44:00,consolidation,large,small,123.417172225,29.0584980377
25,19:44:01,consolidation,large,small,120.103921746,28.6940239027
25,19:44:02,consolidation,large,small,121.913991117,28.9988197747
25,19:44:03,consolidation,large,small,116.806029367,28.715716857
25,19:44:04,consolidation,large,small,116.741375611,29.0120181904
25,19:44:05,consolidation,large,small,110.719060582,28.9120520537
25,19:44:06,consolidation,large,small,135.241952898,28.6068763505
25,19:44:07,consolidation,large,small,131.17988541,29.4821145869
25,19:44:08,consolidation,large,small,133.487158137,28.5064644883
25,19:44:09,consolidation,large,small,133.09766379,29.4731753249
25,19:44:10,consolidation,large,small,133.46091755,28.9705339845
25,19:44:11,consolidation,large,small,138.415941684,28.7973560798
25,19:44:12,consolidation,large,small,138.760867409,28.8116322935
25,19:44:13,consolidation,large,small,135.800932045,28.7714777984
25,19:44:14,consolidation,large,small,139.139748564,28.6059643739
25,19:44:15,consolidation,large,small,135.313878427,28.6761626854
25,19:44:16,consolidation,large,small,135.60664551,28.6217791668
25,19:44:17,consolidation,large,small,137.086733979,29.4725024129
25,19:44:18,consolidation,large,small,138.705753868,28.8335588852
25,19:44:19,consolidation,large,small,136.881809583,28.6607579951
25,19:44:20,consolidation,large,small,131.978171373,29.4687714555
25,19:44:21,consolidation,large,small,136.341006345,29.2233812319
25,19:44:22,consolidation,large,small,137.562620455,28.7726987115
25,19:44:23,consolidation,large,small,131.643212802,29.3431627504
25,19:44:24,consolidation,large,small,136.525395924,28.5385869269
25,19:44:25,consolidation,large,small,133.373154301,29.3993149537
25,19:44:26,consolidation,large,small,133.927658974,28.5370465964
25,19:44:27,consolidation,large,small,134.63121416,28.935492006
25,19:44:28,consolidation,large,small,136.523962851,28.7113657533
25,19:44:29,consolidation,large,small,131.019749996,29.1938063672
25,19:44:30,consolidation,large,small,134.444170789,29.1344715376
25,19:44:31,consolidation,large,small,138.422362324,29.4763047544
25,19:44:32,consolidation,large,small,130.57035655,29.043104809
25,19:44:33,consolidation,large,small,131.022600067,29.0144268009
